dim_0,dim_1,cluster
1.5842991095883223,-0.242711159164665,-1
-1.270219173034045,1.728906591531474,139
1.463205351557011,-0.5592690248742833,15
1.2010396428280157,0.1804629493979441,-1
-1.3797661711665032,1.448083230629167,-1
1.1638159048388128,-0.595106252317518,-1
1.133951021554831,0.3056064119911577,-1
0.9967510352676272,0.2567593161605275,-1
1.0080497841364764,-0.5181659690258402,32
0.8245954077744732,-0.7292573360632005,114
1.2607146510513547,0.0698073181597842,70
1.296373401230757,-0.242001245374307,81
1.420556553156053,-0.306551815749384,-1
1.2491012864781834,0.0688755953268537,70
-0.8767496406977627,1.8513786453375092,-1
1.1741463453502936,0.5818648475839718,102
-0.5534196451197504,1.9532630779374376,-1
-1.273571956924219,1.7814845337708247,-1
-1.9060440872914053,-2.0489756684266656,209
-1.096890250393341,1.5609262983296808,-1
1.4587128413183228,-0.5575129918620583,15
0.7577085512793938,0.4930285609729222,-1
-1.0739789835450972,1.7500091297586835,-1
-1.9600454620809975,-1.6904019542449968,184
0.9225133420732152,0.1757577625474153,54
0.6976206396131601,-0.2602598540930285,-1
-2.0370762823038335,-1.873904916330052,203
1.4941030699840925,-0.4587510844131151,-1
-1.922020880313433,-1.810395226187666,187
-1.7712810689969296,-2.1370378362851437,212
0.9592980438209388,-0.4787431510807124,33
-1.1768395033032906,1.9004727538104824,150
1.231906695212492,0.2419811115789495,67
-1.9716096851320415,-1.6332123129953404,181
1.599733656746951,-0.5050541151641306,-1
1.2737427173377482,-0.6257743931599321,88
-0.3767379385888726,1.7327048424962936,-1
1.4214902339926887,-0.2146384983884394,-1
-1.9781484050008264,-1.626958562423177,-1
-1.3381691508832985,1.7759006288482475,-1
-1.0088387517501012,1.9500178480076276,-1
-2.064517247598306,1.3323456633114898,-1
0.9452813716315036,-0.5956264376612643,109
1.002732549228699,-0.5110619306631774,32
0.9505452147896826,-0.3630729919231714,-1
-1.0028107122040055,1.721896754469994,-1
-2.26058802022835,1.067691929497331,-1
1.0558057081645238,-0.0051397263970482,48
1.1097843451316214,0.4074934459147383,-1
-1.8612741949254463,-1.9377068536978077,-1
-1.2706806984571866,1.7060601391333594,139
0.3079555673459511,-0.6368555661496847,-1
0.5332868672435962,-0.0010407877279793,90
1.1937182538789606,0.2584624629019996,67
1.5930279100159117,-0.4359022678018314,5
0.6661652373696292,0.0956731354966771,-1
0.844581714045248,-0.5514549240046116,-1
1.4286110883271714,-0.2119507425432838,-1
0.989956963833427,-0.8088208838958,-1
1.0961454082254147,-0.744807637522651,-1
1.523992857259203,-0.5922527069750065,17
1.031916127281966,-0.1988347648220778,-1
0.7301178901254289,-0.0746524349721646,72
-1.7683938701648914,1.5611281816179177,-1
0.6647535056697749,-0.3528982021540323,37
0.2959047762520664,0.2347178550166069,-1
-1.333828858871296,1.7715746041530442,-1
1.1111224033814913,-0.294782684913171,-1
0.8434446226823075,0.4196595951699665,-1
-1.078977647505656,1.71951264442896,-1
0.864922524435883,-0.8862200372775971,131
-0.513861157963093,0.5185201052843255,-1
-1.3386027825487306,1.5962519475806292,-1
1.0271567391893228,-0.30281765401641,24
1.314212262037274,-0.2306672777684286,81
0.743889016996366,0.1727805513220222,-1
-1.8285665181958624,1.3348967201918611,-1
-1.6423327986586478,1.6906100724854327,-1
0.8052603525430387,-0.061120185531279,-1
-2.011939996965743,-1.8937144870313505,-1
-1.422499354563057,1.7745747039146056,-1
-1.9820074507515413,1.4965159143333466,-1
0.9041818792960972,-0.6607252360009869,112
0.8752679697306082,-0.0489525727367621,-1
0.8784355996871945,-0.750675828216835,113
1.250300263953915,0.4284651509538203,95
-1.276312312710742,1.826266844303416,-1
1.3914440309226772,-0.5071359230928283,19
0.5853518207899975,0.6732442190559826,127
-1.8072781942290457,-1.9596077794237303,200
1.4558118505000466,-0.3177709344195598,-1
-0.8647733468641101,1.9023047247436689,153
-1.7751343644058069,1.8383756574161336,-1
-1.7604766026141343,-2.034511439473267,206
1.641694170844132,-0.4736142369079028,-1
1.090497041605771,-0.1763447117539206,-1
0.1392205829107193,-0.3704072253121688,119
0.6923991752225834,-0.4386818542534601,-1
-1.019324422803398,1.9112247173863728,-1
0.8605058093937149,-0.1213795969695259,46
-1.7737333356244096,-2.023133133264179,206
0.8066324122897924,0.0842838734769328,-1
1.1614912142670586,0.1483796119858953,-1
-2.003253116572708,-1.6545528541178982,183
0.8891674397061514,-0.642005073219958,112
1.5376555666641885,0.1376586729272687,-1
1.3010178692868406,-0.0208696845730492,-1
1.3455462926175374,-0.5857373201636533,-1
-2.007791866438917,-1.7760890274128844,188
0.5955295848685758,0.0069700133863109,89
0.9598828786582522,0.0018848351972117,60
1.6173725269899577,-0.420686544695998,5
-1.333828858871296,1.7715746041530442,-1
-1.7784456517859568,1.8455353834918624,-1
-1.9981873653894848,1.425789391831936,-1
0.602434047275874,0.053771762142441,82
-1.6783053283993334,1.5589600182980474,-1
1.0875399501300973,-0.3598200611497255,23
1.091430182885333,-0.4086875136738245,-1
0.5094402568073562,0.4585960357690319,-1
0.9081795797733768,-0.1469909708868411,-1
-1.0978743143095453,1.869747489389454,151
0.8221328550429968,-0.4107889878709443,-1
0.513977921331869,-0.7259065634203439,-1
0.5898439966286618,0.1104040093956238,-1
1.294101189813034,-0.7602854430576839,104
1.193276085847868,-0.5243904709232288,-1
-1.8096660362326655,1.2802837035874055,-1
1.4931373934775771,-0.6006004726584409,-1
0.8934695050660001,0.1131151923223395,-1
1.0906850748084764,-0.1766844792693088,-1
0.0703433683238847,-0.0281177368849637,-1
-1.9151614178081613,-1.769017941742228,191
0.3443212494169916,0.3656121412719388,128
1.1261593844651827,-0.0577011297517772,-1
0.9430962530491428,-0.6636884088630954,112
0.7938346643134148,0.3574318518169067,-1
-2.0205956398499674,-1.562380720540985,-1
1.1584729344420437,-0.0791828107610032,58
1.1263657024528737,-0.3625183905223311,23
0.973494000245012,0.0897500596070977,-1
1.1451390492857332,-0.2345601586051024,-1
-1.227829933259004,1.8918850674902736,-1
1.0782357901349,-0.1988899204784451,-1
0.7107421890342672,0.4052061964236001,-1
1.5168503077538094,-0.051706502827288,-1
0.6849959094253646,0.3152556042077521,-1
-0.6974850500057415,2.0009762012013965,-1
-0.7089370623284945,-0.0961010241074082,-1
-0.8915184395855662,2.052049262848282,-1
-1.539183635003364,1.8409267142965051,-1
0.9001681374810871,0.0661552847176077,-1
0.9876077779935892,0.1584676374687463,-1
-1.151714506222267,1.8911659815430888,150
1.1144682231647796,-0.5754437931761086,-1
1.1436443978311743,0.0785955534245367,-1
1.2399281938140372,0.0991302763593781,70
-1.39704274232996,1.4578803097524418,-1
0.7208905329436631,0.0481345430789216,-1
1.003695518872158,-0.2803745220231416,25
0.5943795631805665,-0.5585075348621631,-1
-2.111680782004464,1.255495811028158,-1
-1.8657284217732315,-1.9457184213622656,-1
1.5722050517313917,0.1890565542911274,-1
1.0953725467110167,-0.5286300463019201,-1
1.311505934830821,0.0424476116708123,-1
1.233263662179518,0.5607161147558575,103
1.6980209443198375,-0.2634043826898922,-1
1.605561466356264,-0.4585031663587985,-1
0.929147947109138,-0.1569623815180569,43
1.0448381044621016,-0.6379109891890891,108
-0.9425088695412798,2.0434615765280735,154
1.0857871303631297,0.5947448135891729,101
0.9402101374653,-0.3005511060591714,-1
-1.961670362985135,-1.7843566728710492,186
-1.9984947836216929,-2.0058613729600205,-1
0.9858546005881472,-0.0816755196877023,50
-1.270219173034045,1.728906591531474,139
-0.4861056989947251,1.7378856153981097,-1
0.0445970887149824,-0.1180683291008118,-1
-1.526681338009502,1.5258025323669693,-1
1.1733968666746848,-0.5788579595382497,-1
1.2222450314066502,-0.4413347612936063,-1
0.8827752187893229,-0.7748615264355645,113
1.1159249174036128,0.270248126826658,-1
-2.0557969731249495,-1.5454062229305694,-1
-1.0288729916041104,1.692026238255579,-1
1.4154592824959715,-0.5450896771581095,18
-2.2050604517352186,1.0839296487491492,-1
-1.8545058744688832,-2.0656209159410546,208
1.0963908778159568,0.291178638009094,64
-1.761931941186564,1.6562074205754835,-1
1.3998987251443342,-0.3784980821737387,-1
-2.1595216468092486,-1.618283956380618,196
-0.604148510672951,0.9151869394953116,135
-1.9771109175192056,-1.7383593165696445,185
1.2937683857267586,0.0777117842057436,70
1.18817986415256,-0.6737730948620746,106
1.0587259550422423,-0.1099480771521868,-1
0.3497419363368843,-0.7303343123431418,-1
1.0753241774800553,-0.2157812867451394,-1
-0.9148438074047724,1.6203233274973543,-1
0.9982140922368308,-0.5027571917634551,-1
-1.8094766620683689,-2.082233656303023,207
0.9724413805862488,-0.0456997935637075,50
0.286854745951158,0.3903279426524462,128
0.9124373330366544,-0.3336106760480078,-1
-1.1011856016896948,1.8769072154651831,151
1.3923219680444028,-0.6228387192604596,18
