dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,cluster
1.5842991095883223,-0.242711159164665,-0.790862802590929,-1.5317823088619864,0.4260004075670492,0.1750346626619559,-0.4067562020656144,0.1192652581576556,0.6147981901192022,0.7434524580320055,0.6377189991884269,-1
-1.270219173034045,1.728906591531474,0.5581826334917415,-0.109860124617331,0.0867162917585207,0.3031061781663078,0.4534743938682362,-0.7491749482310005,-0.0159301690179172,-0.0959296118310339,0.4099469792283661,-1
1.463205351557011,-0.5592690248742833,-0.4139782314214918,-1.70019461258989,0.2274341503118093,0.9031509324680376,0.5102266111726871,0.2042429822593889,0.1820727149581476,0.7143599343437614,0.4304151053381634,37
1.2010396428280157,0.1804629493979441,-0.4015078449143056,-1.2394272477701218,0.375702534800245,1.0849646003966522,-0.1228713375518432,0.0335265333175965,-0.548778633185238,0.7826398373147277,-0.5145056161469252,40
-1.3797661711665032,1.448083230629167,0.0652300146510249,-0.3609224473167129,0.5053736567233111,0.3693104098149637,0.4958747375910629,0.5234643154080127,-0.3136131516115459,0.0261593102108538,-0.6235403182403259,-1
1.1638159048388128,-0.595106252317518,1.662703113084732,0.5403331113960129,0.7939073314315095,-0.3637053744733474,0.2145473780258209,-0.1976004823343444,0.2210450097647615,-0.6746697928941703,0.7029385533266057,-1
1.133951021554831,0.3056064119911577,-0.4257484047708474,0.1037759487520026,0.0043878359520939,0.1685060765847404,-0.4398543775789778,0.5932182614464767,-1.3932285299498677,1.195496818820832,-0.0288414006639217,-1
0.9967510352676272,0.2567593161605275,-1.7249310188040596,1.609403652166821,-0.6043422003042833,0.3885353536600071,0.1217377750725199,0.055609005151588,0.6756581415805101,0.4700127260690183,-0.2650279986911572,156
1.0080497841364764,-0.5181659690258402,1.674348892099376,0.6513375310062745,0.8797131224353025,-0.0788080500038332,0.2271203820243499,-0.0172153804304849,0.6094465408604667,0.7222467981024127,0.8790298507707246,102
0.8245954077744732,-0.7292573360632005,1.7220341224336673,0.6017834992262064,-0.6894181963795565,0.1999624193426412,0.3782230550181468,-0.0954423547322542,0.3626169346268564,-0.8416283718774226,-0.020832837194962,-1
1.2607146510513547,0.0698073181597842,1.002818444640183,0.5446283864463751,-0.3962646079625243,0.181969289092881,-0.7527709076922544,-0.7849004806475596,-0.2899430213626965,0.7534884249439636,0.1501688452392668,-1
1.296373401230757,-0.242001245374307,0.882784051947874,0.3948933899541781,0.9757774198517616,-0.0659076189180147,-0.6090892855611216,-0.5722467016008564,-0.6617778749834242,-0.6191426156611793,-0.2662967338039149,-1
1.420556553156053,-0.306551815749384,0.987670938758214,0.6548305429662703,-0.468990530187658,0.1085679618869086,-0.3280546405454753,-0.5707170651224819,-0.2268859508476647,-0.5884430759647933,0.8738303606129605,-1
1.2491012864781834,0.0688755953268537,1.019577376290726,0.4420043298406152,-0.4601135043829391,-0.0111616024405194,-0.6695532603398264,-1.0291823107571374,-0.2662600928731645,0.7240606815567672,-0.0351974674754839,-1
