dim_0,dim_1,dim_2,cluster
5.9180211635487945,-0.6812615462759933,1.7962860997678014,0
6.615838318124452,-0.6456800024355356,1.7053733598609464,0
5.79651686097061,-0.558740705861716,1.7260146225708273,0
5.962062535109081,-0.4583639200448852,1.5092386659941637,0
6.773636556318124,-0.6956692792188891,0.8095411823404703,0
6.270061832140046,-0.697774113221067,0.611814570713752,0
7.2731956624201155,-0.7023263620331656,0.5962345765180195,0
7.90568855560063,-0.8075593203194212,0.5307929649758742,0
6.520488326525239,-0.5693047997696907,1.167489477900783,0
6.971050563747544,-0.496330125316282,1.68486683476989,0
6.242896521699342,-0.4414193243457404,1.2671458412656813,0
6.113695805912104,-0.6546324189663584,1.7628492206059605,0
6.727067437050285,-0.6609805199348657,1.9361550197861748,0
5.69982156333271,-0.5576151738415717,1.793790707393458,0
5.92509212177279,-0.5130560928804766,1.2372821065154709,0
6.750752827981846,-0.5499643951893541,0.9693257084421107,0
6.324611986328836,-0.6596405819007629,0.6292354682311873,0
7.07368530065381,-0.7969483135417971,0.4370520790282201,0
7.934041821393966,-0.7985650503341563,0.5307495667890979,0
6.591804503908373,-0.4930852246706058,0.8550297152029702,0
6.938008813490066,-0.5339717035660555,1.774158267360718,0
6.377491484914816,-0.4311630565981735,1.3878903620792442,0
6.229130598877849,-0.6432811311730632,1.7561120866652256,0
6.954671232646212,-0.579963702561094,1.8156603784843903,0
5.737682260575955,-0.5367243106196599,1.8475866829596008,0
5.968860666129573,-0.4587271026275076,1.4094277491211158,0
6.44790369124644,-0.5229723610043455,1.1233629632452895,0
6.077615736073304,-0.7150450075242661,0.5245909336880767,0
6.694374507457056,-0.9900808457523792,0.1467987356904797,0
7.784546072635637,-0.8030936393606194,0.4699545633485625,0
6.951029785980079,-0.4921796294008011,1.1693551983383386,0
6.882050128479667,-0.5921463554477436,1.775420031267799,0
6.459055730761654,-0.44909772963319,1.491871643600426,0
6.346942202832758,-0.6245358554831917,1.7384986805955591,0
7.236702530409167,-0.5434665477514874,1.8144485478529715,0
5.837445583741938,-0.5501781491583908,1.9539513490118303,0
5.900436883562666,-0.4546115869628324,1.5111488636097488,0
6.253598700931779,-0.5414347945166664,1.2005517465104276,0
5.70398738597132,-0.8621194697755408,0.3920576610908602,0
6.921312715351862,-0.8802773666474413,0.2807730601074892,0
7.308306235340929,-1.1097736399966287,-0.2332317144083383,0
7.189167321410178,-0.4695064397737376,1.2036956758181547,0
6.863954397516315,-0.5406500037543177,1.571643926350806,0
6.580209312348992,-0.4636277477256061,1.614616789814865,0
6.346305987720467,-0.5954726656982907,1.6978074303816464,0
7.145972732998693,-0.5547280157406334,1.8069677922389944,0
5.741606545486029,-0.5723499852701532,1.9144767332565156,0
5.825357509738325,-0.4720707378668393,1.6828851668090377,0
5.9469529141022734,-0.6187090960033872,1.0385491498351809,0
5.525046762500905,-0.9063690581728348,0.3817407854142092,0
7.007840609423413,-0.7596929464258197,0.4368439099620347,0
7.361829679618257,-0.7934150007946849,0.2338014716128081,0
7.2658637161224835,-0.5090062593337199,1.2756525810528896,0
6.803307034683903,-0.4636417601987157,1.6565843449144015,0
6.642413941908904,-0.4535223366090909,1.5060145593289516,0
6.277204106755172,-0.5828932889798962,1.764370784754803,0
6.787396746582623,-0.591302738689046,1.7760654223963752,0
5.86084852636489,-0.5860021210664258,1.907552828808294,0
5.8528850675865085,-0.5209652185152015,1.6326038871555033,0
5.660474184360893,-0.6245087916901797,1.133069617508167,0
5.767486540446508,-0.7764961510585544,0.5030284722787144,0
6.718156819750959,-0.6924333765113297,0.4953073944815349,0
7.221782014277107,-0.8042353409778326,0.1543475290337994,0
7.248192695029568,-0.5855491853323668,1.651522847096581,0
6.471622574916813,-0.4490043041404925,1.8602433863092476,0
6.480362406304375,-0.4405001573282591,1.4701308610591513,0
5.549280335433211,-1.3319610737382004,-4.516099375525474,1
8.563910572399136,-0.8036004717321216,-4.533574183961896,1
6.133526152122399,-0.9674390330717976,-3.9683278784229854,1
5.470733011465854,-0.9551502108111388,-3.4590940809061745,1
6.60724141730922,-1.0644045813937837,-5.022276643492391,1
6.746276038405692,-1.2919722458338605,-5.829714287217734,1
5.935905972494809,-1.1354627705255067,-5.039007152643872,1
6.350368607929501,-1.59639446752544,-5.836674061033042,1
7.358901228202724,-1.496402494729133,-5.820795770021281,1
7.065545782081265,-1.4466716953210652,-5.21490983871507,1
6.0080616984831865,-1.16066027536584,-4.974834727440704,1
5.630096298521143,-1.442610215548483,-4.662754904064008,1
8.05316312098849,-0.7819694585791405,-4.230727701040529,1
6.308677400733444,-0.9314263222716817,-3.929709812409918,1
5.6090258213347335,-0.9531198187201504,-3.708478504804138,1
6.4666157079965005,-0.9975623077768544,-4.725453193816477,1
6.554833826982642,-1.3129293264312096,-5.958749961026959,1
6.427516037894171,-1.0002873255104738,-5.129404865033854,1
6.371530579765719,-1.5497780205537328,-5.741157881980556,1
6.712305623555642,-1.4978219070856795,-5.732512359806691,1
6.973632838309944,-1.2524846352225822,-5.146641053886599,1
6.126356643601576,-1.2984209595140788,-4.977009554494963,1
5.381205871879057,-1.4942064063977982,-4.622067001955047,1
7.774419723129481,-0.7671860995827233,-4.071243806178684,1
6.05068926847903,-0.9160145599351694,-3.782341916229994,1
5.635427302047228,-0.9258474855749396,-3.8156047915848794,1
6.282246460521617,-0.9886427798597802,-4.516099266942275,1
6.482096985595611,-1.3269111489963317,-5.692885970687905,1
6.721600259051088,-0.9669477520947952,-5.132226354862939,1
6.450878691018869,-1.5255788916551547,-5.574435382083072,1
6.405844078206187,-1.5356146895949792,-5.560055519881714,1
6.893913317795914,-1.248923489234362,-5.021461639240428,1
5.916590180393609,-1.2106073810259317,-4.748989999425855,1
4.922659161871832,-1.588124894536722,-4.43984631109632,1
7.725174884265646,-0.7861431834172946,-3.9494226820166967,1
6.113218564432521,-0.9109525262533528,-3.736182823796411,1
5.49449757735262,-0.9105010838780794,-3.7414267909500576,1
6.059387196166254,-0.9367265117262475,-4.422141429735182,1
6.76123195721263,-1.2424606301536194,-5.594852278312871,1
6.93813849708575,-1.0769318824404717,-5.415066456747902,1
6.295489934797322,-1.6005709151291712,-5.642584313758105,1
6.659151470550147,-1.475803636867326,-5.396353246250691,1
6.690686059224386,-1.3575034046522467,-5.307098709477319,1
5.889644474523239,-0.9229574218550552,-4.473885596408395,1
4.523369976443247,-1.5895638640757457,-4.1863180794748285,1
7.61239340112815,-0.7851323672607659,-3.8704906722502175,1
6.210456670057976,-0.923847742243502,-3.862120226880636,1
5.364142412144271,-0.9329581006726636,-3.7516259623848858,1
5.588436794058127,-0.8299675541968403,-4.102434904066621,1
6.933052360103615,-1.1822926520499102,-5.57912605764616,1
6.905731116741828,-1.1251272316791665,-5.58838593872419,1
6.380498206870937,-1.6921735258611847,-5.906660777372404,1
6.861218892100207,-1.377461044069994,-5.493504513507954,1
6.267584240383632,-1.480181817629491,-5.333601387737609,1
5.809267902801036,-0.9639349284461378,-4.593208540470947,1
4.365599607165877,-1.5272833780829331,-3.9677217709631663,1
7.628132086258485,-0.813669638287095,-3.9346406415336905,1
6.565165845499924,-0.9275541061449702,-4.119466954184406,1
5.263561173467022,-0.9312002275904468,-3.603273991575018,1
5.227227795768668,-0.8957390227075407,-4.245451489575412,1
6.627859654112879,-1.0807441423406363,-5.310507873354509,1
6.56501789287841,-1.06465868832068,-5.484455904593041,1
6.610820269112824,-1.6856404500343305,-6.066196457054613,1
6.619862413552053,-1.2158965436400186,-5.250439827170143,1
5.678224324444844,-1.474181887032921,-5.000392371504007,1
5.688430417402682,-1.000409530794616,-4.681224301029257,1
8.022027669304924,-0.4539842569509393,9.870079396264416,-1
9.671552504238072,-0.5679490041033468,9.778433905364825,-1
9.294478695546587,-0.7926850945943569,9.375749254708822,2
9.36836094632038,-0.9810629325978564,8.732983391374843,2
9.865942014102476,-1.212989964273283,8.103750082820461,2
9.611137447270162,-1.1902660943970085,8.436816463421831,2
10.286965986037409,-1.3273680006909303,8.143327182768319,2
8.571442721015266,-1.257111340802857,6.8632636415334805,-1
9.440476908751975,-1.288409112879641,7.349061513491104,2
9.679780851282043,-1.063554900554783,6.529206108273131,-1
9.24987791890808,-0.7912102234301632,8.478604173254865,2
7.921418732361887,-0.5256427169537752,9.961841240589884,-1
9.72831344917344,-0.5742999796407828,9.868336009306349,-1
9.360911067821275,-0.7451307919045775,9.398788020269835,2
9.489315484646283,-0.952599475834454,8.776451274859024,2
10.198220144228172,-1.251937804922132,8.289272662945901,2
9.750616168084354,-1.1828818071199536,8.49095221291177,2
10.192560858881428,-1.386307682117575,7.973287109816383,2
8.684693812392482,-1.2450694026326676,6.781854989971675,-1
9.043175079704367,-1.36730488969777,7.407174301294239,-1
9.249942094785965,-1.1285427769981249,6.348171494047784,-1
9.359489869962188,-0.7919334526267294,8.308736717057526,2
7.958814744562835,-0.5004455469633443,9.92762875374688,-1
9.955034840819796,-0.585078474430148,9.94019284468893,-1
9.511804866942937,-0.7452344879284638,9.474166553831717,2
9.605352986908173,-0.9513869502204392,8.779873412673666,2
10.22066967213355,-1.255905021457085,8.274460325088647,2
9.922773992978115,-1.2097117958044186,8.481523813396866,2
10.05951214658651,-1.445179245319657,8.046131814839036,2
8.836894716292253,-1.2381316817855348,6.797297805159635,-1
9.203262961435131,-1.1877991806858192,7.652027350916706,2
8.957921337393092,-1.3329542451326837,6.092952462063792,-1
9.087684047494436,-0.7187175537174766,8.07117409253486,2
8.176752421547992,-0.5218259965911878,10.0012983581801,-1
10.071139038037796,-0.5912092823352771,9.988713973481111,-1
9.913870921587812,-0.7676564474593841,9.58518286151032,2
9.8159434027972,-0.9901009728448028,8.73007004269874,2
10.369679892834029,-1.3091574371352594,8.353519509682952,2
9.993366119142966,-1.1886915848287498,8.615067424048602,2
10.396695586766192,-1.4087383791047388,8.250522830466378,2
9.187778486981587,-1.2775781452515238,6.870624916799658,-1
9.413499201278508,-0.8717071427003771,7.7297160719550595,2
9.08143849433826,-1.410328379528195,6.108439359850301,-1
9.245577333245832,-0.6295085728154076,8.14964001253715,2
8.373186406192053,-0.4876495093398005,10.07247422109882,-1
10.344493992890438,-0.5613492891980857,10.20677921183664,-1
10.257557763616658,-0.7304988180847564,9.781861764071795,-1
9.842035067173178,-1.0130848120963751,8.76834413481516,2
10.41877344582742,-1.2633685259066785,8.362868050006483,2
10.072979497912216,-1.1113814439316942,8.862763155544899,2
10.60077226619613,-1.405734632421959,8.370755524940783,2
9.65952035609733,-1.2921210051497842,7.4760592282831695,2
9.616039268292337,-0.8212378157424661,7.664160543696235,2
9.016565841949134,-1.4542274246246856,6.103461309457875,-1
9.264303631669591,-0.6123349076613366,8.246680495322934,2
8.734534633997706,-0.4323669413427046,10.342338025890845,-1
10.531416730005349,-0.5573850855939266,10.344111000201256,-1
10.430683513660716,-0.7570961650870186,9.979658402550363,-1
9.781640173319538,-0.9941763473397738,8.839654612354026,2
10.14044572621846,-1.2464017419960656,8.280786241146068,2
9.94624077048411,-1.120151715347908,8.753578355123127,2
10.584097632774265,-1.408956976417433,8.35367954759198,2
9.273729622812018,-1.3116532667705532,7.00151160369505,-1
9.947443353117045,-0.7714236007331113,8.11100662760764,2
8.962796612257382,-1.4526979270106175,6.048556134643106,-1
9.208434628801225,-0.6822790777931773,8.33583016502491,2
9.14117097104856,-0.5758814576447813,-4.426264197700429,1
8.232336811638078,-0.7099501007376301,-5.034088384769779,1
6.466648006793167,-1.05974175026371,-4.889841059880957,1
6.309271197871313,-1.1418359826465334,-5.7771125694829415,1
7.060214080423679,-1.0962752091144763,-5.894352266179937,1
7.386381464280099,-1.1686339179929024,-6.127870744495774,1
8.814206255456428,-1.3185306420216998,-7.169822962861555,1
9.577869292798292,-1.6287420421089644,-6.963761558683668,1
8.552631256985299,-1.178612174463845,-6.474502532720398,1
8.854623017602018,-1.188776887843295,-6.331488668155408,1
