dim_0,dim_1,dim_2,dim_3,cluster
-0.3050338274651406,-0.2805178177500961,0.2912304397234223,0.5573689441291186,0
-0.331834198612616,-0.3033297619452623,0.3161014728595852,0.5931322687676193,0
-0.31049727851388,-0.284831488394292,0.2920503950254714,0.5314879123778186,0
-0.3567206224268706,-0.3223122543221328,0.3358955188396524,0.6137452680412014,0
-0.3323234133525434,-0.3046180580285519,0.3071356091240905,0.5493972290029822,0
-0.3408204908040388,-0.3124443110847728,0.3149847448745922,0.5657064110937169,0
-0.3259377185441972,-0.2987926541964725,0.3013423823800435,0.5377109084406887,0
-0.2831996276991865,-0.2628379954620086,0.2643365014358937,0.4575443361125805,0
-0.3520427310020129,-0.3191096135025162,0.3312858621982595,0.6153608970274459,0
-0.3353960745584718,-0.3028595818369474,0.3191341358853629,0.6007335734642525,0
-0.3745799545179426,-0.336627324502086,0.3512060473451301,0.6454598093371399,0
-0.3078114019186357,-0.2824732571963835,0.2939200953735907,0.5610681395619588,0
-0.3252227676687406,-0.2979589977131255,0.310379465713049,0.5812194328769874,0
-0.3010927546957865,-0.2768627869495387,0.2840348670994199,0.5187308986136988,0
-0.3513579727416045,-0.3178391940327184,0.3273471060914724,0.5952162806513411,0
-0.3465783328553325,-0.3144787319318975,0.3219742709117169,0.5806824648011061,0
-0.3373740473877539,-0.308751654807913,0.3121663087118146,0.5620499233272188,0
-0.3160096915631161,-0.2916807938634915,0.2911185868814701,0.5157752841800467,0
-0.2775928604694837,-0.2579378200584624,0.2591632950949175,0.4473331539239054,0
-0.3583620484197094,-0.3224424680657585,0.3337679744224407,0.6151879327719652,0
-0.3365867336723783,-0.3045615179200727,0.3207447452138363,0.6045815036265257,0
-0.3725597121171498,-0.3347400606466312,0.3488834501960166,0.63903483329347,0
-0.3116070577403267,-0.285470619106394,0.2973924279999215,0.5660183532283061,0
-0.3433172828878484,-0.3119646401985819,0.3255566375150304,0.6054296565237788,0
-0.3077966125108621,-0.2819509759536318,0.2902432718882715,0.5313936353776316,0
-0.3561693782608348,-0.3214139094563973,0.3338453736483683,0.6086480663768895,0
-0.3652021885572789,-0.3302462561528002,0.3406427855576512,0.6190743475748467,0
-0.3235807344044679,-0.297534211646869,0.2974239671443341,0.5385204096146238,0
-0.2844727661888515,-0.2668699870595603,0.2571170192078119,0.4529011854675129,0
-0.2802635505364399,-0.2603906710189451,0.2610753577173873,0.4513118409983591,0
-0.3595358460662166,-0.3242999197078249,0.337922335985631,0.6200838200344977,0
-0.3348747917950505,-0.3042738460486195,0.3201432530357333,0.6034080005176433,0
-0.370407781976306,-0.33352076898431,0.3478407106664947,0.6364008274691437,0
-0.3188956657289874,-0.2913285327607825,0.3036275219524003,0.5762235956814399,0
-0.3439031175121323,-0.3120493258885991,0.3259787975366331,0.6006402781740018,0
-0.3124987309100092,-0.286001835918723,0.2945387319852208,0.5397206707541683,0
-0.3535727543665706,-0.3191868709198013,0.3325344196774036,0.6093247849926584,0
-0.3753104032371304,-0.3393320958015498,0.3512762986090577,0.6418675427239446,0
