dim_0,dim_1,dim_2,cluster
-0.3050338274651357,-0.2805178177500987,0.2912304397234216,0
-0.3318341986126107,-0.3033297619452655,0.316101472859585,0
-0.3104972785138751,-0.2848314883942953,0.2920503950254714,0
-0.3567206224268651,-0.3223122543221363,0.3358955188396523,0
-0.3323234133525382,-0.3046180580285557,0.3071356091240904,0
-0.3408204908040338,-0.3124443110847766,0.3149847448745918,0
-0.3259377185441924,-0.2987926541964764,0.3013423823800431,0
-0.283199627699182,-0.2628379954620116,0.2643365014358931,0
-0.3520427310020073,-0.3191096135025196,0.3312858621982593,0
-0.3353960745584664,-0.3028595818369514,0.3191341358853627,0
-0.3745799545179366,-0.3366273245020894,0.3512060473451295,0
-0.3078114019186305,-0.2824732571963865,0.2939200953735903,0
-0.3252227676687353,-0.2979589977131285,0.3103794657130486,0
-0.3010927546957819,-0.2768627869495422,0.2840348670994198,0
-0.3513579727415988,-0.3178391940327221,0.3273471060914721,0
-0.3465783328553274,-0.3144787319319015,0.3219742709117165,0
-0.3373740473877485,-0.3087516548079164,0.3121663087118144,0
-0.316009691563111,-0.2916807938634946,0.2911185868814699,0
-0.2775928604694793,-0.2579378200584657,0.2591632950949173,0
-0.358362048419704,-0.3224424680657626,0.3337679744224403,0
-0.3365867336723729,-0.3045615179200756,0.3207447452138356,0
-0.3725597121171439,-0.3347400606466351,0.3488834501960166,0
-0.3116070577403217,-0.2854706191063972,0.2973924279999212,0
-0.3433172828878426,-0.3119646401985858,0.3255566375150304,0
-0.3077966125108569,-0.2819509759536348,0.2902432718882713,0
-0.3561693782608289,-0.3214139094564011,0.3338453736483683,0
-0.3652021885572734,-0.3302462561528042,0.3406427855576511,0
-0.3235807344044628,-0.2975342116468725,0.2974239671443339,0
-0.2844727661888471,-0.2668699870595634,0.2571170192078115,0
-0.2802635505364355,-0.2603906710189481,0.261075357717387,0
-0.3595358460662108,-0.3242999197078283,0.3379223359856304,0
-0.3348747917950446,-0.3042738460486224,0.3201432530357329,0
-0.3704077819763003,-0.3335207689843136,0.3478407106664946,0
-0.318895665728982,-0.2913285327607857,0.3036275219523999,0
-0.3439031175121269,-0.3120493258886023,0.3259787975366329,0
-0.3124987309100039,-0.2860018359187263,0.2945387319852207,0
-0.3535727543665654,-0.3191868709198051,0.3325344196774033,0
-0.3753104032371246,-0.3393320958015537,0.3512762986090574,0
-0.3041560665308662,-0.2833677966660238,0.2768516566293663,0
-0.3047436327358193,-0.2828908778512475,0.2776155653695303,0
-0.2462405770232428,-0.2340470555643483,0.2248691321279653,-1
-0.3594432471149004,-0.3237762178600029,0.3373544229028638,0
