dim_0,dim_1,cluster
-0.3712393853299448,0.6551178038456106,-1
-0.3891390044426889,0.6613012340539013,-1
-0.3956497936019362,0.6646126988905505,-1
-0.4280394705343039,0.6826941496686336,-1
-0.4028695951856972,0.6879537288710573,-1
-0.3901542241060926,0.6782343127002278,-1
-0.4121894121002487,0.6994363898451651,-1
-0.4156918166906214,0.7143227464822967,-1
-0.40088643365473,0.6655536449376782,-1
-0.4169104030842305,0.6644264168131376,-1
-0.431799263561927,0.6855502116903883,-1
-0.3800956677057912,0.6594687696937374,-1
-0.388311962294352,0.662131639031926,-1
-0.3926736492106683,0.6613066834109219,-1
-0.4165941281507309,0.6795237547377811,-1
-0.4261541340057216,0.6916291953438255,-1
-0.398334394464075,0.6813304704832001,-1
-0.3944722852123973,0.6954553174739267,0
-0.4199397818517442,0.7187450301943847,-1
-0.4181218638838926,0.6739169063137482,-1
-0.4087696731788798,0.6606032027509714,-1
-0.4400683404206082,0.69455406289268,-1
-0.3862762485321706,0.6640437844372108,-1
-0.4083497584049969,0.6729390762457834,-1
-0.3962386798223096,0.6610813331430522,-1
-0.4294169500493581,0.6852999758740044,-1
-0.4237153207472865,0.6863964548250613,-1
-0.3796492737033172,0.6703258406852488,-1
-0.3529451899020073,0.6812479682240434,-1
-0.4156336737206121,0.7164528568725382,-1
-0.4257674962018604,0.6803103988384172,-1
-0.3949307437860742,0.6517737999616097,-1
-0.4370235740133265,0.6927313129391857,-1
-0.392353736011641,0.6674806044816173,-1
-0.4204046317537628,0.6793996595058259,-1
-0.3956193068102122,0.6616798042456031,-1
-0.4245978095571325,0.6777827281565358,-1
-0.4128937592001743,0.676934858891555,-1
-0.34035182771256,0.6508956993458763,-1
-0.3776689025755435,0.6911825976744236,-1
-0.34944292842037,0.6855627902810788,-1
-0.4379255821721311,0.6911751451201948,-1
-0.4054980756137948,0.657310571721129,-1
-0.4342661656787095,0.6900270184183925,-1
-0.3973250123920044,0.6693977330335766,-1
-0.4162533838990024,0.6768353564870764,-1
-0.3903534238889202,0.6605857077141556,-1
-0.4188294303815421,0.6743532657156383,-1
-0.3880877254779135,0.6618495137093086,-1
-0.3240537222859674,0.6393811619897759,-1
-0.4002044306518454,0.6984891691426574,0
-0.4066371919959368,0.7099450621497148,0
-0.4333332896884496,0.691495583742317,-1
-0.4202778207515251,0.6652088683916937,-1
-0.4426160008415709,0.6994178253186218,-1
-0.3983399157001304,0.6697161068805285,-1
-0.400949196376816,0.666262109413319,-1
-0.3898008751465316,0.6611981182977303,-1
-0.4111133184363754,0.6744359326627363,-1
-0.3778565860233745,0.6528373374636542,-1
-0.3534684338359318,0.6494070551563592,-1
-0.4015914825064908,0.6910912443823501,-1
-0.4019088535359853,0.708937612614246,0
-0.4153192586121288,0.6810311554348817,-1
-0.417391082403736,0.6627072300651623,-1
-0.4438783257629664,0.7005288378797985,-1
-0.2660647958095772,0.6086136226472781,-1
-0.4419585491546642,0.7201836044458384,-1
-0.3581094019105973,0.6656399346818715,-1
-0.3455529461231311,0.6556092333437223,-1
-0.3618499029724327,0.6795554247578528,-1
-0.3262823770048029,0.6662814514591806,-1
-0.3211187855113143,0.6482822039090511,-1
-0.2569764274417602,0.6335391327028589,-1
-0.2918147824871848,0.6367946193213022,-1
-0.2854570455999298,0.6210060332043809,-1
-0.3182099646649937,0.6439641873999399,-1
-0.2536768248780914,0.6093594189925639,-1
-0.4313723153318783,0.707612604212841,-1
-0.3695428739458813,0.6724585751671303,-1
-0.349943785212667,0.6589927434980869,-1
-0.3660467853137695,0.6747725837236224,-1
-0.3171042584687275,0.6630818717322657,-1
-0.3639488156947092,0.6730846255370256,-1
-0.2633645801557969,0.6323100994890869,-1
-0.2750612835986779,0.6281351184708802,-1
-0.3152350575096976,0.632141461492067,-1
-0.2993059732769578,0.6405382743507827,-1
-0.2369485457899637,0.598419484112071,-1
-0.4250872161600035,0.6994421338830183,-1
-0.3654483240287291,0.6674936882144104,-1
-0.3555814199799218,0.6607260515385712,-1
-0.3621853907829048,0.6705763105294944,-1
-0.3168944547734328,0.6666098021614048,-1
-0.375357645024746,0.6770483885452816,-1
-0.2687367029137401,0.6319771387724715,-1
-0.2647588310365926,0.6288955602885019,-1
-0.3139795368335507,0.6315262707044403,-1
-0.3025013882215082,0.6312448513493785,-1
-0.2101537110380567,0.5899623578538481,-1
-0.4209556522150037,0.6972880451922379,-1
-0.3686322711282296,0.6695680658130216,-1
-0.3526447041222418,0.655312691866825,-1
-0.363183647034188,0.6650666944909892,-1
-0.3373350274857665,0.6738769236773188,-1
-0.3615671801185731,0.6743398633051293,-1
-0.2580959926207922,0.6372465640396534,-1
-0.2823994452056367,0.6373984536939066,-1
-0.2924209163872308,0.6238937487842967,-1
-0.352732504382969,0.6481257234070947,-1
-0.2003676654575543,0.5907678787183659,-1
-0.4152685237499959,0.6903968661796006,-1
-0.3693682854128472,0.6726079612749896,-1
-0.3425982692069982,0.6473742818769231,-1
-0.3649576120433204,0.6526707073232327,-1
-0.348919736506753,0.675902746287976,-1
-0.3542910306442955,0.6737204630263708,-1
-0.2448088187800895,0.6327122705864526,-1
-0.3010287406513011,0.6407260603082168,-1
-0.2588786245979061,0.6064170024742732,-1
-0.3473509985039476,0.6510899873444551,-1
-0.2038326891687992,0.5899492489431826,-1
-0.4050809441549626,0.6800644913812597,-1
-0.3814724377256864,0.6855921084877116,-1
-0.3399156929143649,0.6450014735952954,-1
-0.3443691656729639,0.6451273147041199,-1
-0.3574227724681986,0.6759496118024424,-1
-0.3547905134823991,0.6704267597924012,-1
-0.2478852201236948,0.6287824580016597,-1
-0.310056636373609,0.6257750633968613,-1
-0.2410235428779107,0.5936153514093518,-1
-0.3383110689363268,0.6496679337593504,-1
-0.4629159938132359,0.6957894193781917,-1
-0.4748655123894151,0.7137332105225285,-1
-0.4290697739357225,0.6904768834309407,-1
-0.4070739504407307,0.691347604299392,-1
-0.394696072502078,0.7082051655930877,0
-0.3897867227685501,0.7002553648841051,0
-0.3899686042254657,0.7143799808945042,0
-0.3649086101495991,0.6962847515306245,-1
-0.3772790864505757,0.7028980091172213,0
-0.4012251548040575,0.6961397445649642,0
-0.4402142426591982,0.7079839614315045,-1
-0.4433700736573607,0.6827960020086304,-1
-0.4752691193238031,0.7139191069931804,-1
-0.4414581846636536,0.6985948836027627,-1
-0.4169920784812937,0.6978784902807584,-1
-0.3968468689314054,0.7121846096577831,0
-0.3917326966991131,0.7002881667446416,0
-0.3791872298573236,0.7088945713178493,0
-0.3674772007162816,0.6956006528544724,0
-0.3528649309885238,0.6841626986114993,-1
-0.3852012377654913,0.6898292743049645,0
-0.4491368364614759,0.7169200876187211,-1
-0.4471825511467522,0.683721057290767,-1
-0.4788450438208711,0.7186773550479655,-1
-0.445141576268186,0.7014693912789953,-1
-0.4221217518365338,0.7027699708680325,-1
-0.3977959453360969,0.7132261156917404,0
-0.3920681990439366,0.7022921744142566,0
-0.3679130095809553,0.7011577107692359,0
-0.3708894020009487,0.6967480060906753,-1
-0.3848197205158253,0.6957207350281931,0
-0.3439500142153404,0.6686363157961386,-1
-0.4599333466783794,0.7214322117332513,-1
-0.4474066836793531,0.6868685780528432,-1
-0.4798932679149937,0.7206129495789286,-1
-0.4479974006311031,0.7051628230748859,-1
-0.4196476026521296,0.7027772518055245,-1
-0.3925962270502086,0.7109942988163793,0
-0.3979707768299061,0.7046096640193005,0
-0.3812432074494405,0.7092214521357568,0
-0.3739275641285516,0.7029941940452288,0
-0.4408173723548466,0.7180241782354302,-1
-0.3328156285423406,0.6614415677958946,-1
-0.4787919070791442,0.7310372226518437,-1
-0.4586833289930678,0.694956866194982,-1
-0.4854986598891402,0.721379980632762,-1
-0.4579652915578411,0.7095949902886282,-1
-0.4160842160018766,0.7010226377850446,-1
-0.4012775868980799,0.7142357880235373,0
-0.4103533227809343,0.7080882469434594,-1
-0.3847121043314804,0.7129674400268052,0
-0.3815652728644181,0.7085121849608349,0
-0.4485643736339127,0.7193154940891696,-1
-0.325941120876688,0.6602930915468934,-1
-0.4806784726519329,0.7313422350730144,-1
-0.4770013781622123,0.7068882618161664,-1
-0.4857140038547775,0.7200563188703193,-1
-0.452228116912135,0.7033650834467022,-1
-0.4171092658148378,0.6999120925349623,-1
-0.3980799019580125,0.7103578970613734,0
-0.4039297300612299,0.7020222114250508,0
-0.3827607882869209,0.7119610834924083,0
-0.3713921948134305,0.7033058449795643,0
-0.4611854924079132,0.725956687207853,-1
-0.3257475862193724,0.6629842789518194,-1
-0.4681353941794507,0.7275904470054733,-1
-0.4825342326678627,0.7327735319336444,-1
-0.4481529272649016,0.7166664068435166,-1
-0.3419730110016432,0.6597173993329254,-1
-0.3268119850412059,0.6542380558954091,-1
-0.3671509789037358,0.6933091161900082,-1
-0.3602447616971265,0.6893073388630293,-1
-0.3796565668019481,0.7137876178400562,0
-0.3488035995002577,0.7003477379071162,-1
-0.3842805946215539,0.7042894182294961,0
-0.3781533047463674,0.6888516026189397,-1
-0.3865013618584135,0.7050797591375824,0
-0.4859385282991499,0.7343641395007331,-1
-0.4574922714607952,0.7242516601865334,-1
-0.37098789103751,0.6735506799013427,-1
-0.3435389438662639,0.6623840187871782,-1
-0.3704843563649311,0.7021749842002372,0
-0.3801246059334969,0.7017479573454801,0
-0.3653741662143153,0.7085686560049411,0
-0.3365962301556473,0.6954166772251918,-1
-0.3684634615195486,0.7026658039346071,0
-0.3778248363294128,0.6865202835400792,-1
-0.3888037185240729,0.7068642987764526,0
-0.4793455892873526,0.7291597976122784,-1
-0.4571696148527427,0.7236808608477819,-1
-0.377006675170182,0.6765094588109599,-1
-0.3322586785203415,0.6591543983297613,-1
-0.3554554595888484,0.7050000393627279,-1
-0.3935368634622293,0.7142961789034407,0
-0.3404126567608374,0.6926717046516728,-1
-0.3338028309695881,0.6941051783220304,-1
-0.355358519079768,0.6981879837313051,-1
-0.370518051282533,0.6801834730473661,-1
-0.3854024200124071,0.7056492277875748,0
