dim_0,dim_1,dim_2,cluster
-0.3712393853299448,0.6551178038456106,0.0166973302378356,0
-0.3891390044426889,0.6613012340539013,0.0196971198965526,0
-0.3956497936019362,0.6646126988905505,0.1334720311983949,0
-0.4280394705343039,0.6826941496686336,0.0910548845496948,0
-0.4028695951856972,0.6879537288710573,0.0380991104773469,0
-0.3901542241060926,0.6782343127002278,0.0322496278386971,0
-0.4121894121002487,0.6994363898451651,0.0304451588095153,0
-0.4156918166906214,0.7143227464822967,-0.1898355714138778,0
-0.40088643365473,0.6655536449376782,0.1004371021732165,0
-0.4169104030842305,0.6644264168131376,0.0767041346635052,0
-0.431799263561927,0.6855502116903883,0.1169033084225673,0
-0.3800956677057912,0.6594687696937374,0.0232896604047515,0
-0.388311962294352,0.662131639031926,0.0217913462800255,0
-0.3926736492106683,0.6613066834109219,0.1423835300316429,0
-0.4165941281507309,0.6795237547377811,0.0863337777807276,0
-0.4261541340057216,0.6916291953438255,0.0955117701048991,0
-0.398334394464075,0.6813304704832001,0.0543768760127495,0
-0.3944722852123973,0.6954553174739267,-0.0234948786221124,0
-0.4199397818517442,0.7187450301943847,-0.1938950636660165,0
-0.4181218638838926,0.6739169063137482,0.1305816021292839,0
-0.4087696731788798,0.6606032027509714,0.0701813345771598,0
-0.4400683404206082,0.69455406289268,0.1217624598666518,0
-0.3862762485321706,0.6640437844372108,0.0103660891067705,0
-0.4083497584049969,0.6729390762457834,0.0606942029202992,0
-0.3962386798223096,0.6610813331430522,0.1501017369273673,0
-0.4294169500493581,0.6852999758740044,0.0912960808138309,0
-0.4237153207472865,0.6863964548250613,0.1038398669999266,0
-0.3796492737033172,0.6703258406852488,0.0841417576298469,0
-0.3529451899020073,0.6812479682240434,-0.0318382883529582,0
-0.4156336737206121,0.7164528568725382,-0.1730017825376726,0
-0.4257674962018604,0.6803103988384172,0.1024232813567709,0
-0.3949307437860742,0.6517737999616097,0.0444554184209957,0
-0.4370235740133265,0.6927313129391857,0.1144027354846666,0
-0.392353736011641,0.6674806044816173,0.0209274398461008,0
-0.4204046317537628,0.6793996595058259,0.0622020747091816,0
-0.3956193068102122,0.6616798042456031,0.1466722776585109,0
-0.4245978095571325,0.6777827281565358,0.105539133723178,0
-0.4128937592001743,0.676934858891555,0.0887048646597284,0
-0.34035182771256,0.6508956993458763,0.0814403264998253,0
-0.3776689025755435,0.6911825976744236,-0.0259223326263887,0
-0.34944292842037,0.6855627902810788,-0.2271321218971942,0
-0.4379255821721311,0.6911751451201948,0.0859712687433617,0
-0.4054980756137948,0.657310571721129,0.0742094956163238,0
-0.4342661656787095,0.6900270184183925,0.1206582785040505,0
-0.3973250123920044,0.6693977330335766,0.0496406051561272,0
-0.4162533838990024,0.6768353564870764,0.0727945635459661,0
-0.3903534238889202,0.6605857077141556,0.1230677185991285,0
-0.4188294303815421,0.6743532657156383,0.1049974249534718,0
