0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8118686069916479,0.8399142437972547,0.31770068700433607,0.0,0.2478506237417975,0.6114020341231289,0.9996255577960009,0.8528149277281066,0.08140011312422711,0.5205189942580475,0.391131016748771,0.2345727181164537,0.1860347347262408,0.30633795880420284,0.8544142752835536,0.2944779596329401,0.5044226135695195,0.8322022196835375,0.3672499137896924,0.8718394775407728
0.3898912303062883,0.2153778222287251,1.0,0.3479802922617428,0.31995585469144033,0.6195062138153392,0.24367701794178906,0.8784132242278759,0.1772943062624619,0.9248885554889025,0.7057434419303666,0.23918991067338305,0.06386750115496645,0.92550909760415,0.6017253304029835,0.7318117788110451,0.8604575134392655,0.22467405922290098,0.3621210422605994,0.09880020005559333
0.8364575455291166,0.6412447371235646,0.4198564939029164,0.07848274554389231,0.37878032374433357,0.2566827435445804,0.8840915959273435,0.5319903200555579,0.9139766549552746,0.4091958326976202,0.10240175127935151,0.7308322507651479,0.743961458829701,0.5215633137351584,0.67852020349653,0.505909228029172,0.5650439253252443,0.480001621726415,0.11394864184415997,0.05367816930797442
0.36254079401377715,0.48305734779098414,0.7536043001804995,0.5042121301932977,0.109529748475993,0.9624724252924756,0.4913591487463583,0.05439898063281093,0.0,0.5743589392332225,0.7667312779561266,0.09653901066483113,0.5362395358999928,0.07931373528667926,0.594126063655611,0.09798141715920645,0.7780603149255998,0.5347006517682017,0.9364764138017828,0.22970681753907188
0.05441488484751633,0.6817603990928495,0.39916141908642905,0.5734234093217054,0.9965698598735176,0.38643812369607944,0.5206340599348424,0.6893771257565564,0.33017653979676975,0.07839703214998081,0.2994590206686483,0.19404184537106067,0.9937346030708354,0.7902630219155741,0.5483289831030789,0.9533899353565888,0.8963701309307096,0.4216282712712429,0.8717998775729856,0.38658087292168103
0.15484266199442429,0.44666963299052337,0.05320174771348742,0.9356748626942524,0.2970195448614781,0.6717393790352417,0.3448029007518567,0.5344210591080133,0.6152505413283819,0.20003330457121657,0.9557570068318816,0.75044905518242,0.9173575371482983,0.8404531694616432,0.5155760084142454,0.8676348452300854,0.08333505403174296,0.17588575195037895,0.136660229220957,0.2951279962656436
0.041669960604006295,0.6144549109302514,0.29207103063792433,0.5476984323134151,0.961509673648736,0.35711853719337394,0.5132007464441773,0.7066573301700458,0.37002573713068926,0.10103804183383687,0.31993087546919663,0.12410855181505369,0.9105290456714775,0.7358937012323922,0.5279319946211412,0.9568270516364863,0.8058310995063771,0.16760567336258095,0.9138830496677885,0.4522982881164608
0.38614750274335613,0.6155568817991959,0.7810677442788567,0.566853932241763,0.11811149378702722,0.9250849295974976,0.43141278918683174,0.1026319775014995,0.16792665660916956,0.5499161127281935,0.7012481805451273,0.032926355700632765,0.5785714244616542,0.1048262279479986,0.45800948547702597,0.21683292644835578,0.692781017136799,0.4593281215672062,0.857469502774004,0.1605284503691661
0.46973714880845807,0.1555263034119356,0.9901708626752022,0.3764407846446911,0.2991114941104522,0.6779243090037159,0.1879008027965211,0.8318021630168253,0.1752777904230139,0.9479578103752575,0.789484276616503,0.31785187077339366,0.0010057435617283393,0.7646242419484321,0.5781429159066955,0.69175813370074,0.804500288031704,0.20362488216078647,0.4308900479054815,0.0546796689825268
0.42622700412663966,0.641132324782509,0.6802917023659579,0.5814087544513158,0.05185727285650749,0.8798404564977303,0.39102231911432117,0.17373326062897237,0.1812323455726482,0.5895864076983173,0.7142865476973844,0.060890789598831145,0.49410687960902117,0.13558442327575812,0.5926355716138694,0.1883655560868399,0.8217220733586335,0.5465429746762062,0.8995794967953853,0.15325873545576457
0.40728688487792897,0.2561044387100279,0.940020196142383,0.44319236938777024,0.27628450788466263,0.7131027254689561,0.3556745074458475,0.7922408642301455,0.1477376710430835,0.9831596549434094,0.8461525126211122,0.17806850732861504,0.01153675672517885,0.7784878665996352,0.5459421675163297,0.6703155364570527,0.7863615209671958,0.08571406184368188,0.3670161617079618,0.1002909702196445
0.27168564764153824,0.750357871466653,0.779901387023884,0.5751007637683571,0.10246543205251393,0.9609537109607846,0.44768908571186766,0.1651052178079394,0.1681649500433113,0.5702461259862353,0.6730448423817371,0.026437402723603957,0.5125080670484274,0.17072154924521915,0.5797293270004751,0.0,0.7882306012034747,0.5169319389948746,0.8851525928143442,0.08904203888402228
0.8433784687303985,0.469086915194518,0.4446737369382028,0.11284038037683018,0.38643624196971177,0.2529328367424743,0.9240965001092014,0.6162790464845945,0.9794172211315854,0.4171520870079151,0.19201497175331883,0.6255318545963787,0.739532219843798,0.6122496653723573,0.6723760208067234,0.4886139730980721,0.6093973265983744,0.5867415262655318,0.07595746127045194,0.08997384086543442
0.6181486198556565,0.10814144498226586,0.2652634138363117,0.4554695927314092,0.5028086523081494,0.8734024804782139,0.3274527894561059,0.617378355164847,0.6607887338441971,0.09592304342763082,0.5974266137123471,0.1383729461536717,0.12345252347102753,0.8987159897281456,0.8884868043587062,0.7744930217442604,0.3302493265724076,0.17747274395630924,0.7095044491024588,0.35423715938085115
0.7686131778640084,0.5541091393654292,0.4681679693721562,0.1396443968484556,0.31508134496262324,0.3942611939349688,0.8107741909062253,0.7436553707950887,0.9416345068724046,0.4781522067935874,0.20688733818420488,0.6895541277074945,0.7556641101058078,0.4849458734108613,0.6733673339541815,0.47585256793934555,0.6021491978349605,0.5578477251576918,0.10153678409486772,0.07468870764319853
0.8053414222382512,0.7002527874437067,0.44241185656911114,0.0803757002573582,0.2055724919900494,0.5253260893169884,0.7582728430437178,0.5332514140185833,0.9755802908997826,0.5704269437824712,0.22613891480968376,0.7018546775379461,0.7963718784590448,0.5468560651474709,0.7234825845501548,0.49273491878512904,0.5591785823308402,0.5485558961362316,0.037374589137071375,0.06061101961586421
0.3823639897282172,1.0,0.8172780607188964,0.7613682880525438,0.2011383106771251,0.1823138827215193,0.10919255789536718,0.9077514252357055,0.646357113513013,0.7029132956974714,0.09112702975728391,0.9092740793690373,0.7921304763906996,0.0,0.0424771299694482,0.2088258830313406,0.31370926144691297,0.5937175470639061,0.4423956163090561,0.2598791463766503
0.7877856344022482,0.8864901183467075,0.32843492879604713,0.12267615699877721,0.2889433240806076,0.494650194279167,1.0,0.8574842066525631,0.11224447054034091,0.5394799274203809,0.3726374115651318,0.14603927721455773,0.07023619388176575,0.3119239682261243,0.8282668685095662,0.4360671650685359,0.5219175620579426,0.8880178514910536,0.44091746422135353,0.9464833034494613
0.7620798992565929,0.5756846029140302,0.33513018579183596,0.04401297431515071,0.3499385655682773,0.4811570035300649,0.8721156480327484,0.5412491163265929,0.8821065138165609,0.5032730256644957,0.11281405693469139,0.6670962227035557,0.7976721244626422,0.4407979540117235,0.6842479192540878,0.4115365896049676,0.5198371947585931,0.567866362758613,0.0,0.10109557178949478
0.8378501043881855,0.6095701002085926,0.40318153847370297,0.16353410493846618,0.34168367374189196,0.37965248284918995,0.831393705193711,0.6534775959583196,0.9290354578267814,0.46560754623033956,0.12982527234278265,0.6456704489207818,0.696796603053873,0.5969450766486508,0.6137230904562501,0.43966841344594265,0.5127347643754032,0.6034746064422724,0.05785135506356102,0.13631051090606897
