0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.9478071907733393,0.15789302279699285,0.39806856347131647,0.24638726762687518,0.5929224264428266,0.7494484902898734,0.45108473973094854,0.3761354604453074,0.429470174095516,0.2013280286844925,0.5728270336665731,0.18017790436521097,0.16192089149785968,0.7487434517263024,0.8081297328011492,0.636221313921068,0.6234376103558085,0.4386675345677873,0.6554153323609686,0.6214628970286352
0.540928504705503,0.8865950636259132,0.8100661645269155,0.38079809246418755,0.4701788045453825,0.2969761479730208,0.2546002150011086,0.6908224642783234,0.5937853896744176,0.7471886127830434,0.19842549518272098,0.6788876613065964,0.6836870219239086,0.23652050206327102,0.17406784647502183,0.24441853686799236,0.6957601772096988,0.5599524051751849,0.4647262196695602,0.15954409305220035
0.45902465217334887,0.8721746197061692,0.7100209095125048,0.5055535886949276,0.374018397895744,0.24001162189414957,0.3040857273156855,0.592733048604314,0.33204061463404966,0.7309515598278432,0.17442740847019525,0.6210378009839479,0.6546232661628663,0.277574659990703,0.16701975805352962,0.30406356500053283,0.5327257391021243,0.771300200287612,0.47628970642248064,0.43253009502639944
0.7386368800483736,0.2906164815125325,0.4306273432766224,0.1358839314662036,0.6476198850342985,0.7229728296543196,0.45148318488721567,0.5099590279542263,0.3874144042258426,0.18328416971317474,0.5824267623098868,0.21346707579841676,0.3220625341712539,0.6918422867465425,0.6503158197637736,0.7265677714656962,0.6847472279315499,0.1536318557703539,0.8410382331961409,0.6296377047371401
0.7311022901642126,0.28770813035412457,0.4107446544321148,0.42333685986441355,0.5894821523586358,0.8058343747260837,0.18817024968863386,0.41677986931885275,0.5727781536831088,0.41268705077849677,0.5573363973293186,0.2024924302867076,0.22174864018402424,0.7387845848331198,0.8207450434275659,0.6834007208380257,0.8088180682738316,0.3766302739224654,0.8302138755908938,0.4151269651201348
0.671730061943458,0.2114523488208322,0.36168607237660616,0.15690372807191755,0.6347791801795735,0.7726812499809901,0.3394052752070803,0.2622780794001602,0.4585703276428028,0.29709587021445155,0.578910921527673,0.06515332455187291,0.21094985736625585,0.7030660914242288,1.0,0.739324058874557,0.5823698348429638,0.1976586123546266,0.7890613763031767,0.5267482838316881
0.41574084165632896,0.4744888611514973,0.1396609512472724,0.5864042176118458,0.3682909939686673,0.5811826321653425,0.4488624651672992,0.43770097585453177,0.618266223931151,0.4380457370178833,0.8060181963387624,0.5293477444413431,0.6889284582353232,0.7321360201852632,0.4542874122864827,0.6619188942825334,0.6457960067119878,0.41535535656004813,0.3317208475316904,0.3895657444542076
0.25518724974835616,0.5034321750275893,0.33089495254514983,0.8745775150530563,0.33179936097665064,0.7540839893784825,0.5493735999853262,0.4502040298717947,0.7390134184866691,0.507093386215953,0.772780665213981,0.6323138916065345,0.6715459411469251,0.8441335390715308,0.4189852159256036,0.7602937987736802,0.25221958994186594,0.5269388567602113,0.418190556946733,0.491967630944574
0.36633834783686575,0.5358971884752338,0.28722726535803855,0.6598987671622841,0.5281923564548837,0.6895657237798386,0.6668456268663567,0.4314994831987046,0.5982640693558228,0.3829316217089201,0.8529293610419862,0.6355101029214361,0.7377024479152923,0.8132669774625656,0.5635037511892647,0.7709081813808841,0.45503946879742607,0.37928732817040023,0.21974535602755016,0.1660580962592506
0.7056946387908288,0.26070678015451654,0.3054455007123554,0.1308505400887087,0.5170043677065606,0.7222665311483475,0.45136937511642455,0.21386679403783312,0.5193330177733722,0.41998648372045694,0.5967774475461356,0.16994757782844605,0.2579466585595586,0.6620721368092787,0.8249719386637436,0.6076001318316883,0.6858972500090289,0.20941006679047933,0.7022078804125883,0.6844559406916892
0.39662151076038743,0.5885323256252959,0.2666558758786631,0.8140722102009885,0.308742761978702,0.8093237374167176,0.6868912821254823,0.14637423322677423,0.3019553597778352,0.45087881586176937,0.8410856665265396,0.6844488299592933,1.0,0.6979204113211854,0.530021088190643,0.8602565353237199,0.3783046137196303,0.3249380918914562,0.2680678907435381,0.5447010498493695
