0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8210209172669043,0.8588690890394458,0.35186320959309736,0.17963234886771337,0.23542723083362252,0.5483691508231838,0.8990922535557515,0.7233988248216601,0.0,0.4397811591730619,0.4511914979751929,0.2503610419054712,0.1064834964554493,0.1911279928724759,0.8904665602648525,0.2734484654120749,0.5132027546160974,0.9476575095833683,0.3904032197405034,0.9042712308901191
0.13614752635840344,0.6959563078746902,0.3321901865391261,0.5396319844135021,0.8700205774714941,0.10309343793836319,0.4521906942901422,0.574777317854077,0.27113849543247825,0.05989642574538841,0.2348690668525396,0.107501440567928,0.8120688077198244,0.7697087446687454,0.5598717883622742,0.7737030526376214,0.8583229394320897,0.20382886102087394,0.9606002435501074,0.5646914492760627
0.160032823821343,0.6353715593467765,0.3729744162498333,0.5109277411580575,0.9272089717811796,0.17994939773206972,0.4918964885353789,0.6845491524810475,0.24735305179368094,0.13837982987224776,0.3537893838575344,0.0986774440276423,0.7827102695142895,0.6915362043310646,0.6258799774935905,0.8482589853525832,0.8260462637233917,0.21355227336375587,0.9827388208164896,0.5243506469946468
0.1206040038547098,0.5930502579991989,0.3605215830912704,0.5162065048410949,0.9544371634009284,0.09085495628405145,0.43153490784098986,0.493685783035772,0.3404461646709741,0.16104596608489952,0.29064921493693197,0.10503007797492579,0.8796503771462493,0.7881905015193793,0.5092575221890414,0.8593121877480369,0.9264045199133681,0.28356999271003114,0.9497900585033259,0.5462823698202416
1.0,0.6619113071137012,0.3662201878259569,0.16455503452638368,0.2612980929196398,0.2869224790062038,0.8033875677787153,0.35771806562046793,0.909322207285264,0.4519442811379107,0.16042083434172966,0.6626655920858583,0.7527256545947061,0.5245163856650994,0.756981968593743,0.3616908542443508,0.42130772665088617,0.6267735083304634,0.00809153732802871,0.09301444035709985
0.2301236184998385,0.46436049857786404,0.04573898802753415,0.9427451585881411,0.19620658019753087,0.8547085218533389,0.3883367324701285,0.20421700233093967,0.5781807572413764,0.182989357240501,0.9028859373923518,0.638708852024311,0.826244585026469,0.8514348808011357,0.528151824054571,0.8919508405266308,0.08402431125820425,0.28879866638479473,0.06716609616800925,0.2692006102601117
0.0,0.6491196733558905,0.32881364185080675,0.43877753058740243,0.9399474305539155,0.2971871387731853,0.48465527828691857,0.6540775889757201,0.3726919134375182,0.1474580245711154,0.368487308817523,0.1452879929444613,0.8792223278654904,0.6316017444821891,0.548044956939344,0.806350304254169,1.0,0.24649491445489483,0.9430452665968089,0.5310393093676534
0.9247427254529574,0.6435742907730602,0.4534257313020677,0.12228718715060503,0.2578818789847594,0.21534144168445873,0.7753009925577433,0.3572845765492041,0.8960537488280141,0.43366381311928665,0.15340456297660213,0.6919691609451997,0.7256162175974795,0.4850026666249484,0.7123140119477147,0.34082399029615845,0.5128519921015826,0.5530505218748195,0.01480685254512215,0.12887655613792703
0.36840025550895955,0.9255940110484601,0.7989342622471051,0.7381240694497534,0.07722561473370877,0.09220761221853767,0.10263063646314112,0.6599764184255479,0.7085829117501807,0.6857809646732056,0.09864109104098333,0.875000856683125,0.859081929238865,0.01655178686735118,0.10125931535562768,0.22702930169486374,0.27182098151114004,0.6508765124983037,0.486460995921127,0.24984871629708813
0.6811822966629639,0.1615117076735421,0.2887898033511032,0.41330433153670726,0.38070819977112264,0.8993657965827183,0.25421567741309586,0.09902887251329948,0.6155694504080133,0.009059339666044162,0.6588538302783864,0.11815803304578401,0.08398357146302644,0.8834606877310045,0.9034882880996923,0.7671758824373617,0.3597917710194406,0.18732706248552786,0.7038029499293352,0.3822477441204639
0.4779440540216846,0.17690997828216748,0.8579838894421462,0.3956986556950377,0.13290692877829524,0.644332496058027,0.19400225753694292,0.692932004776385,0.16001351212633771,0.9616670407305653,0.7206656888372662,0.12708339567369256,0.06153913870335398,0.7649889309274417,0.6335500256062374,0.6953557633465122,0.7974770354059936,0.06327690891805313,0.34023792080389736,0.18669022497189475
0.6961605212844134,0.11493128751103138,0.32582774107220086,0.34841661623476744,0.38038046106494056,1.0,0.28644272114837493,0.10306107775195858,0.6484918023814766,0.0970414310814331,0.4962103696743656,0.14427029773708913,0.08244248019951153,0.908286350142706,0.8736557763058606,0.6842822402868419,0.23100824066006434,0.13201726339746425,0.7386656547880037,0.36722276177508045
0.18390801344164862,0.4450011300097038,0.04643908823047557,0.9789993817301822,0.275547486260528,0.7391245041006284,0.3297644534806473,0.23901482486996106,0.574847021501557,0.20813150183606588,0.8971010084897086,0.6495973139729038,0.9587811855251568,0.9175895519633036,0.4924737449563997,0.8845341486461805,0.09876061007956204,0.2896143355107408,0.12329201809968486,0.39876086791186927
0.07593329353075765,0.46514368499526815,0.3870523600140844,0.5765814720085972,0.7803970510684927,0.12751432001720547,0.5198534398110172,0.7409391006929701,0.29500306905859347,0.059327701174420766,0.2893519427210644,0.1809434897241739,0.852607785527047,0.6821713552718125,0.5282708255325284,0.8012032560411142,0.8779153841094591,0.357594658333683,0.9533131659990188,0.48896610171208
