0,1
0.05750408402287698,0.8063604741603916
0.708277714464193,0.6741380901989557
0.15069093211656104,1.0
0.18863793504623094,0.05787477740647856
0.234074873149696,0.10840195677506755
0.28271934036558416,0.6646461066714222
0.658793700952246,0.46327824206654067
0.5135681315502876,0.6089450941621244
0.49070308715762656,0.3471561662882993
0.38653678687120485,0.7816402633498498
0.4386116485604165,0.8400421093343066
0.7514654483355782,0.5042469491494371
0.9313302028461917,0.48945942197731984
0.4477366625190489,0.5411846784315189
0.20283297850554152,0.23518831275349947
0.3573328063627793,0.8717466031431655
0.40545656807895475,0.5891840244866573
0.3078583779039352,0.26957504886348405
0.2510443943524479,0.19960960887090254
0.9104275686230543,0.3805494520433488
0.0,0.16450154318946864
0.9778234994909414,0.2461694048911697
0.6820347463259472,0.5189064130191122
0.1928853143661425,0.6860201820284875
0.09940967061892955,0.8177787531654709
0.25442675685006083,0.9743778876755379
0.9365441530895139,0.3241790425692373
0.2374010213938298,0.0
0.0435233470310073,0.7915206175487346
0.046795913273264156,0.06646472271871616
0.6191979484891844,0.14329624925154444
0.6483645757823616,0.6068179446995485
0.9624791811832185,0.1503840863245636
0.19710142086556504,0.6138667183335439
0.2718508436428811,0.66171243950633
0.847209536626819,0.5367342796853951
0.11658848493995787,0.7055797352854261
0.679420456916292,0.6630908737260603
0.27702689133006836,0.15106296451068646
0.20067707907401422,0.7404776433035042
0.0729979181977304,0.6085610586380942
0.46986648272181974,0.4376306886019886
0.09527688244903086,0.8364646533567689
0.8371341800583103,0.10916354705225029
0.12858704165066706,0.16270822907608878
0.8728909879289886,0.19106882902141567
0.46141378266614513,0.8570149095567643
0.4358116505403191,0.7993958249130033
0.3804638572034456,0.8604371703055836
0.8596677436697847,0.5789928830500213
0.0357791916923768,0.7347904443224161
0.37639803476304284,0.06468282151740899
0.8005246665615158,0.474003176813581
0.7822604757580753,0.582004534071995
0.27367077431023523,0.6991930354305321
0.7194078373810288,0.4747615720091816
0.907465801449112,0.47914609861549606
0.9453297276310894,0.5015394202745188
0.8939869154641317,0.09775624935524922
0.0971900845035875,0.6797862268083091
0.648170982139616,0.7579402829027276
0.8383017612234412,0.28757848674102787
0.24352379815735273,0.6760464392255108
0.355702100119843,0.18111753591912716
0.13488362039387303,0.8740381891242764
0.08855062627858325,0.6886209593176743
0.52307448822757,0.7225662734002143
0.5721203254846235,0.7465720163176112
0.5957455765339235,0.6161984447660936
0.19519382355080817,0.6658654904578818
1.0,0.2148304343471872
0.5408827743883261,0.5916224747712592
0.13328303025688432,0.6671804124918139
0.90226341261494,0.11798937137380384
0.5711846170267869,0.5887560064325548
0.18385876127279,0.03547466299487228
0.06585611965553491,0.9148099905699775
0.15527716830596733,0.7005945661202659
0.0843555788043625,0.9025990369346164
0.2304222818405444,0.8781338499823126
0.6573707617819817,0.5579497659155812
0.6957369130864401,0.5250319352697153
0.8812864124958655,0.27698327319803406
0.175200149803787,0.7857141369415837
0.8231649712255215,0.3496790171851039
0.10339887686318015,0.6619231262040833
0.04760698150172245,0.7746294277147584
0.5315207964086555,0.6524758426300967
0.8031025171837085,0.2677485946738165
0.3543320009075425,0.20224185627632757
0.7622368350108184,0.610432515767159
0.49219424713479587,0.7744949685071482
0.6968435720712506,0.16125013261640936
0.13811191507736403,0.8759241910451083
0.6211386269215392,0.6720736463938924
0.7892486662987318,0.5195806675082356
0.43208367832020916,0.8396111653149103
0.7012200660553612,0.44409166579854625
0.933155065795945,0.31401595966537105
0.19466973022658798,0.6564822279261743
