0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.5624167485835485,0.7252536870294004,0.5227291083345409,0.26940256749251806,0.3970272339630573,0.45861584196426297,0.8221843567808882,0.6937375792658818,0.766594563662235,0.3388019048232016,0.3314293301053586,0.7878645667327858,0.6731176815248134,0.5353394647363143,0.5425753032592727,0.5567870017020412,0.4971320406423386,0.658768331728219,0.15195045751157185,0.45695487918445543
0.3887944841951172,0.45736305885872214,0.29183256662642504,0.5727405984982994,0.6994407928144921,0.7833404522583491,0.5861572691313088,0.47430660792633283,0.3935312850659666,0.3379576992034205,0.5249613323746795,0.3151054919239967,0.23735813267864758,0.6315187336570011,0.6407450238826228,0.4938146655564887,0.376486862048309,0.38185861668188337,0.6160068243482393,0.560203822763849
0.5831035033294564,0.37590859093587137,0.5416407356280015,0.4253891063767519,0.6124346926789165,0.41200399373143104,0.7457162896366676,0.6549249676165021,0.7971572468843234,0.534861770627511,0.32709563634357813,0.5299350580702809,0.7768710040806465,0.48992315696633026,0.8785529480523677,0.4459469084070731,0.45104136712804865,0.7637705658666238,0.21617011803072522,0.19452480179172008
0.26249779229995035,0.5905561359876481,0.4111836575633457,0.8132152394728236,0.3119909671596517,0.5625226577568894,0.45320524360885284,0.2932323190790098,0.6234005322908065,0.38732397405174745,0.8502340629029658,0.7324012378353927,0.6875114432196886,0.7315031241737519,0.5691978304178046,0.7128011688413426,0.34363432732991483,0.5186853812208796,0.32140922054509397,0.6289745380846233
0.2661757066131149,0.4498282905698874,0.2894409116694999,0.7228433199635924,0.3087204013994914,0.7268050810337399,0.5680892210053592,0.43104602700918987,0.5157766961478951,0.3027103474061313,0.9179804225039156,0.43164236239935155,0.7665083672822705,0.5659895939310892,0.36210930964751914,0.6931421974753941,0.21277982473847987,0.4286018893897897,0.21906022819796903,0.6705317341386741
0.5912929097570405,0.5674038916273515,0.4958148751400419,0.44656647416715883,0.5008813303291124,0.02005607656291236,0.7281602068027202,0.505126707442685,0.8536092514735973,0.5190063343446668,0.21069147407922093,0.5964633849555616,0.6070294301584618,0.5295858001182864,0.6391429079517735,0.38788038328980323,0.6498375164347574,0.7215874708486004,0.3117533932190858,0.5013128317203358
0.20571714403113284,0.7841295990257016,0.4984866495940957,0.5675054100643726,0.31282677976658846,0.36897979244256757,0.5072251416884158,0.8472700575919294,0.4988312051956653,0.5349083495510053,0.1998594881787395,0.8570022697007958,0.5401682779595639,0.2714784503330083,0.30396632524233147,0.06842189423215111,0.2162171365535112,0.7768784859268646,0.5694727941619125,0.556500737069746
0.4229276205542984,0.6861326379205438,0.6179905807031583,0.6920621290564958,0.39204309402912757,0.325269683819627,0.31813328491437753,0.7570592108708588,0.5486464757735309,0.5301213303426452,0.14640235784484168,0.8377472756694985,0.6792568811228223,0.35232998542800514,0.19069499290365655,0.4313089746047137,0.5057940095656971,0.6223776896486046,0.5282131425234113,0.52869861847818
0.3074180911755055,0.4725719967693087,0.707876047893097,0.36126002064180346,0.2728338113116827,0.7420329411758881,0.2892590776238066,0.6835012334357425,0.13742819563899197,0.7129362374466837,0.6620602149312603,0.29025777461043467,0.30985467863396265,0.7032385319888533,0.581185144549859,0.7562252779287484,0.7135599298924139,0.41094806568690445,0.45266150789104986,0.1851179494307537
0.4158913815132585,0.3485251027751431,0.7106609537425879,0.46128510873272377,0.4800855317587976,0.48412112691301123,0.41402653312836035,0.7590145319580422,0.3111622418623167,0.6819512996185162,0.7132225163908299,0.238784248754839,0.3339905763101425,0.46314487014225453,0.5404455544278297,0.7555094360726993,0.8207239272936935,0.25569355284756395,0.5733004587027651,0.28610504349955707
