0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.2807822704976808,0.3886800251364223,0.11621595795911024,0.7798285568315076,0.4173513686421892,0.4450403258035225,0.29397418483697413,0.527754905165458,0.3921276350111464,0.25917722299936774,0.7107604167564217,0.6458858587166643,0.7747350373452949,0.5312365142066318,0.6776490401390036,0.6685289441851664,0.11957718268261333,0.1789832292674877,0.28139373485907776,0.2623845729389393
0.647245816577099,0.30466186260130107,0.8714077722104079,0.20088777223698928,0.37514859426585934,0.40142308867675275,0.3396536818899109,0.8504265748263105,0.204163058808096,0.9164163964542646,0.5884886751668377,0.2399381840562781,0.016615430159084548,0.5690240798546733,0.7197766534487395,0.685137370136765,0.7374060368431948,0.40787169190211425,0.44842245110350154,0.33411932563767366
0.18705707697629279,0.6464334738381144,0.3369612390039479,0.44258302044656456,0.8628735915589645,0.519127881432916,0.4963480531529683,0.6609158570588526,0.5877244649967306,0.3136994706618569,0.3307677285688417,0.2323361529539718,0.8546850991907342,0.6165567267889562,0.6326789464235655,0.6669065975494892,0.7487974858040892,0.44666681031592476,0.6083902972886005,0.34267673897186746
0.7044276262377964,0.2279020594539389,0.49696402135355267,0.4132309279142536,0.3394356194491778,0.2016523388212386,0.611207382566575,0.46629170999395153,0.28779357088318436,0.31678780604931145,0.5934808932655949,0.31228172344306726,0.3142506181516731,0.5370819063485258,1.0,0.6181617686729162,0.5589772001188872,0.5046961228343849,0.2053535699817243,0.7351010462311947
0.6844560058317982,0.5509863949987228,0.43895360350889556,0.25216492932574863,0.28611936896394685,0.519218477596095,0.8067833973624143,0.7943738034217844,0.21124450639736586,0.46460596070367705,0.4733856687028132,0.4195005270318625,0.3331320181640298,0.4449956877420821,0.5311778257005924,0.4554553296596417,0.3695727976511003,0.8274670204985919,0.4077317692112858,0.8246520816296566
0.5037765740301775,0.5770086477051285,0.7429648855576412,0.5952363526678444,0.3822341933065533,0.8070636014365148,0.2935419556455142,0.28328713874988337,0.3066951647662757,0.525947829934613,0.39467819922038083,0.18292973697068923,0.5754070237461464,0.2704258962429324,0.4096854832534352,0.35439047157347636,0.6829455119202418,0.5000157266812392,0.6683899012829627,0.29452305230617437
0.8201135818290496,0.06866205248665,0.6639377965159515,0.3725547954715745,0.2914027043607672,0.2443270695152551,0.6000660009264467,0.35636673133069263,0.2340575242239556,0.3484488406614942,0.6699950701769268,0.40354403812373774,0.2193250272042036,0.328572821898271,0.6915086635328532,0.3310964855819416,0.678550723704098,0.6812893104945357,0.1418653649729484,0.5618783434011958
0.26393477218022593,0.41629048788302275,0.38732219826693093,0.4477055674427687,0.800824650709028,0.39801409160443185,0.5206969661782083,0.7114831796896384,0.36784857902805623,0.25771655067489446,0.37600289953123317,0.33362205934957573,0.69783844600949,0.7734335804472934,0.5791827361069712,0.6043930280352285,0.574699129046649,0.50827206878744,0.6094926177661161,0.5242426990532849
0.554031063549874,0.19017197438518446,0.308267376155684,0.5170298437284832,0.4642776435763996,0.6069987112102911,0.1582649651035617,0.43008496893798326,0.5479791403178847,0.25533833279473794,0.498931254700185,0.12416983832682012,0.21323763720287203,0.7734173441473886,0.8437913040710677,0.8348283983629976,0.44445212169128556,0.2163356223578988,0.7194613104346117,0.4052737920724536
0.8264060155201831,0.5261431469396205,0.44996160426913007,0.24337018654294026,0.4950321280728187,0.32178799768115096,0.8822491515904736,0.48235535238063676,0.5157936782593611,0.4796034855361056,0.2580259144471254,0.5514440951494776,0.6820660460591172,0.3322538735460856,0.7450076300619565,0.5966673427585494,0.44148472224625324,0.46962184044195837,0.2696639188156307,0.2994266774447065
0.4221254671254435,0.8365803455591059,0.6919724646174048,0.7289568630682847,0.22183122137102296,0.3337573692404507,0.15058775215685535,0.8586537354285404,0.5232229807284081,0.5433694310205611,0.2617749000060261,0.7230365330384485,0.8370972585984036,0.1102215529924777,0.3001086373105268,0.21264931579286533,0.40637451800698077,0.539551373512554,0.5455042168750573,0.5143309910147166
0.6782688045189621,0.6849599332817304,0.7262065094200129,0.5700795941778415,0.3846435938404222,0.3294299511373977,0.24247932055262497,0.5376772496758632,0.6125763574491353,0.675170131682982,0.230218928177667,0.6453590069717384,0.5681567877432656,0.20466014898817875,0.0,0.3186889285092092,0.3136308051220263,0.5532728143889021,0.3842510389553174,0.21433194303030065
0.44828348469795953,0.84642999895218,0.6827200086852846,0.46600764166258096,0.36560633831664635,0.38231867019057797,0.0830542691688467,0.8089204949868274,0.38124819426341,0.5902327925098577,0.17045123840480805,0.76529767837679,0.7530972739125081,0.3846702472680705,0.15149118448989302,0.21856070087200058,0.40911366979469527,0.7443130038031608,0.450169318951474,0.4279599680624774
0.3449886075979792,0.5009588793882883,0.570400488037593,0.4855284010342767,0.18240203802402083,0.6008744244341527,0.449057175746798,0.2297843620744095,0.19056352189560125,0.5371593695821626,0.5245526451872491,0.19780297550092218,0.4947772488006439,0.32856215587576765,0.7202749948970286,0.18575719387392153,0.7268795180034078,0.4801180376616861,0.9653034965155917,0.2354765233207309
0.43008453271191566,0.8147758859083509,0.7240644835647323,0.5859279861864142,0.3485253306826123,0.4597318793593832,0.1973430607094956,0.6672426211976016,0.6018945672926594,0.8281078833457215,0.16557369853798257,0.8115035396794302,0.6997703102556722,0.2360610645375325,0.37504746342508666,0.29339057706267146,0.548495161870821,0.4467226483503733,0.44468645071269136,0.33518002729634516
0.6410065143738939,0.13201530645928006,0.43145348651267984,0.3144578327957607,0.5450639317947448,0.8474322478793332,0.2997885036862631,0.634835905437455,0.5146267408667792,0.3818898031393261,0.47766271083902273,0.2855222892462881,0.4103719350218321,0.5688504763002824,0.8744553098654226,0.6238115307567507,0.356479058985879,0.47466635205053176,0.5343274776391942,0.14360897560238423
0.6687143751652488,0.14046927881168741,0.44997899499937216,0.345049499927406,0.34336578445918037,0.34419229948148267,0.4155538454641121,0.44197728686245047,0.32355792767058483,0.40466375633613344,0.7409587104509774,0.4849703256407739,0.2809800092405565,0.597015500564427,0.8519375713841101,0.30123060459801526,0.6094769558445213,0.45529369973239037,0.25825021587404307,0.47928612103187795
0.6783749389718413,0.7006995253891828,0.4660022524513726,0.29638805973554344,0.3353574239885059,0.6416573257653462,0.8429726250151549,0.6903458956686194,0.20359416284528592,0.5725603327936715,0.3895209697448323,0.3139402742657775,0.35959442348966547,0.35408286132029226,0.8676937694054123,0.2964883431356953,0.4339195743747213,0.731707968190535,0.35272855901107203,0.7413866837740563
0.1852994887932141,0.3635210397498572,0.33330339486556715,0.8225655788326085,0.36205315247799064,0.5510971035349297,0.3377900299755008,0.37097415648039017,0.5934163840282854,0.34063204653530554,0.67735441471254,0.6810019098692256,0.7701906453841237,0.5879537615911136,0.583814593742822,0.6662024371740911,0.1620242567301939,0.4387227089147627,0.23690694519570124,0.28685882758378123
0.7443380571008946,0.1752108412322152,0.7496526398372438,0.5506854019201058,0.1987697546408721,0.144454045329796,0.5122649038346139,0.35448420767636524,0.45756816032644565,0.29774662607629787,0.7175038612804795,0.22622123129570784,0.27591174129393375,0.3554939591148769,0.7831478545598816,0.2094760315555993,0.5549753014788521,0.9350736051514194,0.44494756731219665,0.573445800899738
0.3827984916777258,0.5291051182474646,0.6090909978438359,0.5566392999785787,0.2623478405523652,0.7260992285445794,0.3302291668052932,0.15141678958572283,0.29276063734572166,0.6618268350811586,0.5833532510812296,0.26203861017714014,0.41094014105905097,0.3188363709950177,0.44332504313828675,0.2239806176836257,0.7297519987044406,0.4998473655332214,0.8039135587916659,0.32909259932452356
0.8368597885573509,0.7575863395564102,0.34577195847578507,0.3373623819843307,0.3967975476014779,0.3832633416524629,0.8088346708752339,0.7484001743689269,0.3485507634689365,0.542468754199945,0.39169332226624204,0.11757839855892371,0.23584158205915662,0.2499997326188914,0.583665637984037,0.4926343188942855,0.4181921768846927,0.7798519444365182,0.5168600744249678,0.7472764099782967
0.14166097778770798,0.5346498352756868,0.30598575912165094,0.6804608626484698,0.7045641517652824,0.3364919442044364,0.4502464084784153,0.5599449867536671,0.3414870131281536,0.12653850444583062,0.39310759888950947,0.28780259817631715,0.8090713128103165,0.5397669438553084,0.6368538983005166,0.6020092645152494,0.5087888918573045,0.1784019012304698,0.7669874507527483,0.40397644091390517
0.7203648859523547,0.4682459695781769,0.36756913135743136,0.3529461056878063,0.45202106343257364,0.33925102315607075,0.6466854507743088,0.44048395963521875,0.6508932329208749,0.49903618843282127,0.0940283212956584,0.6465399507662569,0.808816069219711,0.5298445000928105,0.7624181287483869,0.40170827313861457,0.5290519124122767,0.3932482915488549,0.1670732084966806,0.389178611347794
0.4562427341363299,0.15066119417712773,0.7352793097410282,0.26296284986594204,0.2457744323655581,0.5486152632122618,0.4168032505258578,0.732726775028335,0.42251208758291653,0.797317138788108,0.6126851088280932,0.18530119921868174,0.22751662269895703,0.6124127512177706,0.5572415820775428,0.6834917036369024,0.7453744834120394,0.23678314147782617,0.46996800584370907,0.35140590249174425
0.5188153857768273,0.520399729973916,0.7382933602395803,0.528217252878775,0.3762921949476769,0.7608578212866274,0.3622448109232566,0.2084464099928579,0.3154751633678658,0.5501977425012325,0.6185686507680276,0.18410724520056904,0.5588348346861449,0.23455049449214338,0.5657507649947608,0.11328406785285869,0.5407149041123894,0.43812315949527975,0.7163167004398008,0.21721558694816098
0.3697168644359941,0.2684300969952443,0.2956982051752691,0.615921547522635,0.418429038526221,0.48943937535722337,0.4995540814694665,0.2822263972663182,0.5225403490311472,0.3729109860369166,0.695668722348093,0.7593816077049919,0.7986757427630302,0.6819002865187119,0.6785226076486093,0.8083420939620156,0.35534995885083487,0.33878766922874426,0.17778359198007287,0.36144614480868664
0.6180871463860602,0.5699452342074018,0.5436125449541872,0.6667330739114052,0.376659260460713,0.764802139536711,0.5076382707202783,0.12831374115535718,0.3171405869217783,0.649272385954114,0.5929300379911465,0.15551486314556992,0.5156995678610165,0.22367405185951164,0.6131231791836065,0.1236780975093641,0.6346956549978603,0.5170108903669983,0.9025960241161568,0.4016178659239793
