dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,cluster
-13.181185054456003,13.297045583095532,17.52309247927822,-34.07553995045109,-9.818671429961633,-4.637470186371314,-9.108160414125622,10.769080158396608,-13.99349235685726,-13.30563371199272,-0.9192884496373191,-2.299428869119597,0
37.12675480065918,-26.50906513180242,0.8007796529800755,0.3851661002086285,-5.299223114547142,1.444332995090274,-4.41187028595968,3.3846300113287486,-0.7476120172661198,4.698887600565783,-19.444772560106266,23.51149944602905,0
-15.890658464299603,11.158417595293818,13.294737539455708,-35.123842239042986,-23.568837044191422,-5.640946378698563,-12.585287386534011,8.905502656881211,-4.137300756209337,-9.972732780861762,-6.167610431764503,-1.6110073277529584,0
-12.03848057431017,5.34236416224012,17.174690339583858,-28.21062389911985,-7.324143187974156,-19.267782542309483,-2.874307108163093,-16.396665368031197,18.678821246604315,-14.086567923840729,-4.2508182477499314,2.056980831226473,0
38.86924887089271,-20.082098687324383,1.9385612744813236,-1.0136217577905762,-5.1400691290274025,-4.458054482656213,-10.448309090364372,-2.0111002803125895,17.846617128456614,3.5301146990503014,9.226765316443524,-22.70031685690191,0
-35.587142115034446,-21.852549876387148,-17.343515079167073,9.375769972272035,4.74316796424436,3.381465038856307,-16.121859314563018,6.50578178011861,-16.37104837812917,13.121659934112078,3.446914853206814,-1.1262547640968763,1
-9.749721162137352,4.733469532319273,14.440035308846417,-4.766957455979005,0.4985481164258866,-6.181521904388286,0.8564233947509879,-27.6372232084768,6.64376174708919,-20.458812695516706,2.3428897223317287,1.5310543669766608,0
-6.403692619277634,20.63154379162322,36.40574169596806,34.292509035239576,-8.063813654215183,-1.4761530125167814,8.539290317755672,7.055553719483062,1.8604502146065935,-7.865096675596914,-4.70735805015382,-0.228691188739425,0
-33.62138887215371,-22.448906561118175,-17.736562594973268,11.486971882050131,-0.1965140918152086,0.7462884620976838,-19.487308285043337,12.017509980155276,-11.61739774089229,-19.31884061794376,-1.3623603436369025,-9.925883332093967,1
-32.92430228892091,-20.731808157818342,-20.79585184109123,11.049576487368704,-13.025210228877937,7.178191660632417,11.15417743677286,5.495526337310327,-3.627083769821551,18.178926520602356,0.1020059236564354,-7.759367159741355,1
-31.865449880458915,-22.920187862782747,-2.5896718763026527,4.7983372182107225,9.671310134067305,-6.001772120889771,18.18840111799711,-6.801670880216497,-4.343587646297703,-20.20233285680253,-22.804961503797013,-1.1904448094698683,1
-34.60619425685716,-19.313500517751887,-2.6492660624515074,2.0174039731399187,25.6910026086697,-14.579157014285906,-11.348999252040311,-9.384072094613096,-4.339933143404894,15.222436825899432,-6.5253962988502225,-0.2420467618604607,1
-35.85128255208026,-19.253238085654868,-4.400186995839804,6.8843397341530235,2.608646039374726,-0.4600220337133914,13.824073458431007,-8.03525495787706,-19.966916064455827,12.673247561003452,-14.228274265864783,0.3809872201107907,1
-31.756534246688545,-23.079577339955627,-3.227207291938606,2.782190237069422,12.448348114437948,-1.5326116055452492,20.534354112751167,-3.5328587046326,-1.0444578044690216,-18.529720053820274,-21.64679343215835,-1.8085839091451628,1
37.6244549914583,-18.838917578555233,15.251284115610192,-2.8749061499358186,12.016060447272764,-6.690855601884947,-6.5230452851539775,-3.57331892457458,5.099925180712156,-3.251028970451451,11.325215738226309,0.929730969082285,0
-17.683861740147435,-12.923326227919008,14.71493116492163,-18.22067124149792,22.381924890180795,-17.10395927496305,27.296149539870683,-14.107838636143802,-7.667876580269405,15.028672607196508,-7.601984024253027,-0.7425234880675219,0
30.051773607434345,-29.38944824638394,8.916692779373061,1.9965274634664003,3.118863638756551,-3.4107209736364013,13.557586152092195,-11.259054807477575,-7.377196365207548,-7.673517262622646,13.221271700861426,25.77852137169583,0
39.8490317492855,-21.41103157007232,6.470682303753438,0.8466459827099702,0.946933694383994,0.3032314990576273,11.070056065814114,6.601159810389147,-16.24752962509713,-2.8981057395898997,-7.526784691740534,23.53256353962176,0
