dim_0,dim_1,cluster
-1.2059344577996594,0.1903989480115254,0
1.8960034923350528,-1.6258700090532168,1
-1.2888890386383518,0.2940727962503656,0
-0.9835158275361012,-0.2298571663941502,0
2.0045295201313045,-1.2620917193939398,1
-1.757813316407984,-0.3084819902777903,0
-0.8381444380599672,-0.2422541913383764,0
-0.6835118771849362,0.1090557279643956,0
-1.613063179502645,-0.344242341443943,0
-1.5178146951278213,-0.1419145039036958,0
-1.6453318494504132,-0.7873750863833804,0
-1.778832122224889,-0.5226432071425395,0
-1.878471272988098,-0.4911876336307076,0
-1.6355552311025097,-0.7853901693023337,0
1.7527635949130973,-1.5662269055468123,1
-1.138894698963933,-0.935678013327242,0
1.3353650890474666,-1.9521172210208313,1
2.0080284851342967,-1.508956828316527,1
1.141402892918275,2.533087452953693,0
1.8599254569643051,-1.3075035005726394,1
-1.288341230867651,0.2913409267005519,0
-0.3792358234365215,0.1023873852719365,0
1.7717372397386506,-1.6118190117843096,1
1.2305292420386844,2.2417693159263985,0
-1.312922439155105,-0.8840980119198081,0
-1.300019140973349,-0.5188866936075901,0
1.2957772036602653,2.441125704031278,0
-1.1918092157418134,0.3050670503550004,0
1.133136405655197,2.2380696018533133,0
1.0792427310072192,2.6215542544548587,0
-1.56905227360151,-0.3563147204707338,0
1.9079317854744031,-1.6895326942761475,1
-1.3923035514256563,-0.7515702298404425,0
1.3417004079700303,2.309050441242783,0
-1.3525804446854215,0.3209671788589419,0
-1.135873030450242,0.3652061845900962,0
1.1549511033343989,-1.770508964381605,1
-1.2117071797857015,0.123107601664019,0
1.3236609827032693,2.2903807883202125,0
2.055300774310684,-1.5201159759712812,1
1.759641358983244,-1.7900692480873197,1
2.5656750829843986,-0.898731545383454,1
-0.875793315183885,0.3491218744041953,0
-0.8979034156181014,0.2862414683331006,0
-1.5342956181644052,-0.4581575138891276,0
1.728510396930079,-1.620851011163753,1
2.524473534727727,-0.7974157297318935,1
-0.8192308801488105,0.2538700616038601,0
-0.6854612527569504,0.0740481738055899,0
1.0879118530921816,2.3532846438899653,0
1.954936017273308,-1.5270618591543876,1
-0.3793379525622886,0.6421494312779104,0
-1.0508384673158229,-0.7410210217976901,0
-0.909737640695729,-0.0286490986412013,0
-1.3510165523945097,0.2147474353313098,0
-0.464864930225566,0.3126935178210835,0
-0.9553017604279832,0.3505847556194114,0
-1.2188882625895483,0.1177949122240137,0
-1.6765520892881027,-0.10543962319542,0
-1.7335739535347603,-0.1776767216242806,0
-1.3184694230526848,0.3815425422237289,0
-1.5202252753124212,-0.579705026956691,0
-0.8456808739862539,-0.2468945381400578,0
2.3011882038619444,-1.2932091887575174,1
-1.2903135367115746,-0.4236457051725976,0
-0.1372659388637839,-0.0239925220111812,0
2.0933113238158887,-1.4145112081896996,1
-0.8438653877021207,0.3152597163799886,0
-0.6895946495747155,-0.5147147505822061,0
1.7714104628451195,-1.606676376739416,1
-0.8506840141748359,0.5799734542547268,0
0.5435412683004412,0.2251636161586704,0
2.0309626970060166,-1.3364334352078686,1
-1.569450825020615,-0.4701612462128479,0
-1.7619625504632836,-0.5383011088444594,0
-0.7160390312940569,-0.3412898672120358,0
2.277165579982686,-1.1044551394565345,1
2.324824478581054,-1.257607508978576,1
-0.9045183067861884,-0.2351166364563508,0
1.245291678136506,2.4314960373654606,0
2.1504498756578925,-1.4346740167569147,1
2.4086677292923637,-1.1917097385889528,1
-1.5627719119826158,-0.2233575924705957,0
-0.7876434128622152,-0.0821261685164401,0
-1.5609159802417698,-0.1326370348532146,0
-0.9407953145847706,-0.3648812538933775,0
1.9651681593356385,-1.627941506200741,1
-1.153980260038979,0.2971250402965496,0
-0.186963614711024,-0.2978430568169725,0
1.059766600842831,2.3597975501366033,0
-1.075485693305032,0.2785479618100465,0
1.5365433807502369,-1.899299037378227,1
2.447081294325835,-1.350100830085775,1
1.09696137554516,2.52625261012226,0
-1.3287942709042673,0.3152709657091334,0
-1.5831707219968594,-0.5943560818343236,0
-0.2728922977356213,0.335432015961139,0
-0.7326383483679267,0.3344832985795325,0
1.8696895791660595,-1.6560348996153975,1
-1.3923381853294134,-0.6339891316428722,0
1.1030637513636357,2.521648288567177,0
-0.989677540582108,-0.528466048094847,0
-1.524870210819225,-0.854698212956187,0
1.2559045905755593,2.123635637884184,0
-1.5498426620812702,-0.2275440427948999,0
-1.148139761419413,-0.0677125919316897,0
-1.711263990358645,-0.7032950848871053,0
-1.1183213122227749,0.3891981047202466,0
1.2834967700132216,2.3189048479005,0
-0.2873521238472392,0.2047292885738558,0
-1.4189144479339997,-0.744896431319188,0
-1.2943749259806898,0.3435820096878882,0
2.093311323815888,-1.4145112081896989,1
2.4518549831168728,-1.3536174025796308,1
2.5278972900233985,-0.999716276622566,1
-0.2464894529343283,0.2238466850758831,0
2.188280868450384,-1.373117829427317,1
-1.641363524323038,-0.4314500777566497,0
-1.6488683651592742,-0.4358227586118389,0
-0.2613548426837435,-0.2792917407294247,0
-0.6738047558721089,0.4722683659178736,0
1.9111493528496268,-1.5858647906213224,1
-1.4552879557368956,-0.3849451295078649,0
-0.6223166639416932,0.6548190089768549,0
-0.2593862874959151,0.2789176440170997,0
-1.891678084199974,-0.1458458605621982,0
-1.7565270266190611,-0.3241016874494474,0
2.260684377827974,-1.0896532229434432,1
-1.252696170175376,0.3990522777386089,0
-0.5809720739639457,0.3288368459974375,0
-0.809113111465197,0.2555926597752445,0
-0.0975046620031483,0.038010976292429,0
1.2767228809004942,2.427171493045078,0
-0.0908457367897814,0.019855930578197,0
-1.0226028305574748,-0.0747559156875678,0
-1.593226292573002,-0.2178981054588095,0
-0.4500541875022995,0.173180031690394,0
1.2840720388282076,2.121301646523162,0
-0.8699038620546135,0.0789676893706555,0
-1.673258081755845,-0.4264930757412501,0
-1.399419275291995,-0.8252741877221357,0
-0.8252679461951156,0.3121466377267214,0
1.9904714664333956,-1.5978008962048735,1
-1.5974969546202438,-0.585811550402142,0
-0.5827810748083811,-0.520003330132162,0
-1.2452504763184191,-0.0347288997188777,0
-0.5882637891958615,-0.4426739106203795,0
1.5607002671737746,-1.8413721747474057,1
0.434394319714406,0.5095463543540562,0
1.642066333319042,-1.9595555445114028,1
2.1737760823054955,-1.5410067303075423,1
-1.3209341869766154,-0.7913245900020891,0
-0.7536103070026036,0.107298975837248,0
1.9464397525754424,-1.5931776430146949,1
-1.7163336176485238,-0.3137448526079017,0
-1.5404265069282397,-0.8164886140108427,0
