dim_0,dim_1,dim_2,cluster
-13.181185054455977,13.297045583095771,17.523092479278077,0
37.12675480065786,-26.509065131801385,0.8007796529813571,1
-15.890658464298394,11.15841759529374,13.294737539455422,0
-12.038480574310112,5.34236416224025,17.174690339583602,0
38.8692488708947,-20.082098687319807,1.938561274484086,1
-35.587142115034986,-21.85254987639048,-17.34351507916414,0
-9.749721162137028,4.733469532322376,14.44003530884269,0
-6.403692619277414,20.631543791624047,36.40574169596761,0
-33.62138887215386,-22.4489065611184,-17.736562594972945,0
-32.92430228892102,-20.731808157818495,-20.79585184109088,0
-31.865449880459003,-22.920187862782683,-2.589671876302392,0
-34.606194256857265,-19.3135005177518,-2.649266062451247,0
-35.85128255208032,-19.25323808565479,-4.400186995839523,0
-31.75653424668864,-23.079577339955584,-3.227207291938338,0
37.62445499145825,-18.838917578555023,15.251284115610323,1
-17.68386174014745,-12.923326227918691,14.71493116492174,0
30.05177360743423,-29.389448246383783,8.916692779373387,1
39.84903174928544,-21.411031570072247,6.47068230375365,1
9.917354565203308,33.85214858927328,-30.88200136927013,0
38.27758706550168,-16.828822065353272,11.325696869652214,1
-15.94128198659132,10.980243522670015,12.959192359568751,0
-1.831356964379072,22.421511386833465,37.21370828487231,0
36.02612531180938,-24.355075835468337,5.814278953501644,1
11.168575553339252,30.089067900277374,-31.31111032650492,0
-27.11941351635257,-27.133854301337777,-9.887422247836904,0
-29.19813496312552,-25.547720027651735,-19.424484517826823,0
11.997140714266983,33.07445912033083,-31.049661266013015,0
-13.33971258149528,13.078777099666445,14.199237377291135,0
9.463644760398976,28.40205839837465,-33.58923339882447,0
9.580841025488144,35.569653785320696,-29.417237125049056,0
-33.10508068685576,-22.71914735103427,-18.388969218911257,0
38.279338822828706,-24.862646594883575,5.4512233961631384,1
-23.8283611066613,-13.474580979435952,11.333078397227316,0
13.214644914600909,32.413573010421175,-28.873213813764817,0
-16.00160488842333,14.57034228892406,19.50657330282404,0
-13.914475305412989,11.190839282955103,10.551405977149916,0
27.8756020576174,-24.69855504281253,15.505099204119386,1
-14.733829909988817,12.51864703297312,22.131066200726824,0
12.815189534795271,31.9112260740928,-29.24632792704885,0
40.3330924046603,-22.37870281742554,4.204204756910211,1
36.09573320582744,-26.824509296357824,5.071762262930141,1
45.76052196285329,-14.689864515876124,-2.9764192361878465,1
-11.222586172489889,8.163819304060596,5.2081760567631115,0
-11.316840147699194,7.700247155099967,5.46637981620365,0
-32.3440872714856,-23.65907361864965,-16.838045055991003,0
35.65847303587659,-24.780837042023528,5.116476876635654,1
43.03572070515626,-17.773440354836673,-13.442388453924163,1
-8.7462441516551,21.616663375040183,35.73798693488568,0
-5.503285913699035,22.81050746880163,40.311314312249685,0
9.076281553193176,30.445381936643734,-32.69486787390108,0
38.58552839119856,-23.492974425779742,3.3371540979690635,1
-5.399062656275041,13.848343262110308,7.251137256174926,0
