dim_0,dim_1,dim_2,cluster
-0.0047106023816144,0.0012470847888795,0.0137882553219215,0
-0.0219413627006309,-0.0326376994460688,-0.0166135765749919,0
-0.0047227536724786,0.0012516067791444,0.0138396010741152,0
-0.0035533342684565,0.0008733401208885,0.0078835919086302,0
-0.0219429211689169,-0.0326367389935366,-0.016612684699313,0
0.0439883988421756,-0.0026835699694145,-0.0087514129405456,0
-0.0028553513442648,0.0006747267003663,0.0055548270769539,0
-0.0070030983919912,0.0021977102249513,0.058017196136831,1
0.0439884763599786,-0.0026844523381783,-0.0087578209701022,0
0.043989760123287,-0.0026864191615159,-0.0088098487524621,0
0.0439696433894722,-0.0026846534419592,-0.0086657746273936,0
0.0439235860804266,-0.0026660721193909,-0.0083840759697727,0
0.0439786285857905,-0.0026823480171191,-0.0087146676014906,0
0.0439712135625834,-0.0026852353190353,-0.0086782287804041,0
-0.0219440802753799,-0.0326379384138004,-0.0166098141315374,0
-0.002446530851673,0.0005895741183103,0.0047683592797163,0
-0.021936101925457,-0.0326386846798386,-0.0166130530140986,0
-0.0219438640831729,-0.0326377248053935,-0.0166121854279959,0
-0.0177793098912068,0.0439099791095226,-0.0193499405382012,0
-0.0219441313159693,-0.0326375963454582,-0.016610591103055,0
-0.0047227285979749,0.0012515933272237,0.0138390405924836,0
-0.0070036229561142,0.0021977176393989,0.0580166055886967,1
-0.021942173397197,-0.0326378388589413,-0.0166123370559092,0
-0.0177795261519686,0.0439094765152463,-0.0193504372625702,0
0.0439788948299034,-0.0026977054471792,-0.0087736875729695,0
0.0439863142499747,-0.0026893209715249,-0.0087792220566432,0
-0.017779520907775,0.0439096137719735,-0.0193503161942844,0
-0.0047100067086999,0.0012469236215167,0.013785535792967,0
-0.0177792358077717,0.0439092827041787,-0.0193506243505496,0
-0.0177793054809233,0.043910089265806,-0.019349817125996,0
0.0439900500699277,-0.0026852307222997,-0.0087901412308109,0
-0.0219433206999247,-0.0326379461106259,-0.0166119985855552,0
-0.0022315179496316,0.0006011325123076,0.0051820044230703,0
-0.0177796598104126,0.043909333170471,-0.0193505409537685,0
-0.0047447003450294,0.0012572716291102,0.0139078017519607,0
-0.0047079964736452,0.0012468214641373,0.0137845307597639,0
-0.0219379881013926,-0.0326381103539029,-0.0166039260382011,0
-0.0035570064714282,0.0008741857874437,0.0079049965744673,0
-0.0177796334510382,0.0439093315113545,-0.0193505466940531,0
-0.0219434094740477,-0.0326375413115903,-0.0166128057357298,0
-0.0219416088550053,-0.0326380722781837,-0.0166128388656524,0
-0.0219456097587295,-0.0326345454358451,-0.0166141665955063,0
-0.0030050076255211,0.0007148001290282,0.0059767220964705,0
-0.0030067388920263,0.0007153373041054,0.005984436013413,0
0.0439850319025512,-0.0026868216767753,-0.0087427937999029,0
-0.0219408261936263,-0.0326379049321042,-0.0166132574108306,0
-0.0219484153366796,-0.0326215875506075,-0.016622475466865,0
-0.0070028252404698,0.0021977461765358,0.0580174417060028,1
-0.0070040702141579,0.0021978962749828,0.0580193957560016,1
-0.0177793094934838,0.0439097275942007,-0.019350199358385,0
