dim_0,dim_1,dim_2,dim_3,cluster
-0.0047106023816144,0.0012470847888794,0.013788255321922,-0.0009974922489523,0
-0.0219413627006307,-0.032637699446069,-0.0166135765749921,0.0003085699323804,0
-0.0047227536724787,0.0012516067791443,0.0138396010741159,-0.0009992156105041,0
-0.0035533342684564,0.0008733401208885,0.0078835919086307,-0.0003746229870085,0
-0.0219429211689166,-0.0326367389935366,-0.0166126846993127,0.0003065263955098,0
0.0439883988421757,-0.0026835699694142,-0.0087514129405455,-0.0307996128502094,0
-0.0028553513442649,0.0006747267003663,0.0055548270769542,-0.000258013147059,0
-0.0070030983919913,0.0021977102249513,0.0580171961368315,0.001304694881772,0
0.0439884763599787,-0.0026844523381779,-0.0087578209701021,-0.0224150658283063,0
0.0439897601232871,-0.0026864191615158,-0.0088098487524618,0.0751228403977545,1
0.0439696433894721,-0.0026846534419589,-0.0086657746273933,-0.019314755660517,0
0.0439235860804266,-0.0026660721193907,-0.0083840759697718,-0.0832159628147956,0
0.0439786285857905,-0.0026823480171189,-0.0087146676014902,0.0245896477141604,1
0.0439712135625834,-0.0026852353190349,-0.008678228780404,-0.0193097215776104,0
-0.0219440802753797,-0.0326379384138005,-0.0166098141315369,0.0003054646106016,0
-0.002446530851673,0.0005895741183103,0.0047683592797165,-0.0003332657708711,0
-0.0219361019254569,-0.0326386846798387,-0.0166130530140981,0.0003076882153444,0
-0.0219438640831727,-0.0326377248053936,-0.0166121854279955,0.0003089385740395,0
-0.017779309891207,0.0439099791095226,-0.0193499405382007,0.0003355262025475,0
-0.0219441313159692,-0.0326375963454583,-0.0166105911030541,0.0003054908915884,0
-0.004722728597975,0.0012515933272236,0.0138390405924842,-0.0010003366664927,0
-0.0070036229561142,0.0021977176393989,0.0580166055886973,0.0013048555535773,0
-0.0219421733971967,-0.0326378388589414,-0.0166123370559093,0.0003086323092357,0
-0.0177795261519688,0.0439094765152463,-0.0193504372625696,0.0003352823979678,0
0.0439788948299036,-0.002697705447179,-0.0087736875729696,0.0312221846170217,1
0.0439863142499749,-0.0026893209715247,-0.0087792220566432,0.0228420591647378,1
-0.0177795209077753,0.0439096137719736,-0.0193503161942838,0.0003357175072369,0
-0.0047100067087,0.0012469236215165,0.0137855357929677,-0.0009955928981706,0
-0.0177792358077718,0.0439092827041787,-0.0193506243505496,0.0003357976086056,0
-0.0177793054809236,0.043910089265806,-0.0193498171259952,0.0003354975169687,0
0.0439900500699278,-0.0026852307222994,-0.0087901412308107,0.0330025718028807,1
-0.0219433206999245,-0.0326379461106261,-0.0166119985855551,0.000306976987254,0
-0.0022315179496316,0.0006011325123076,0.0051820044230707,-0.0014091515234429,0
-0.0177796598104129,0.0439093331704711,-0.019350540953768,0.0003350934566313,0
-0.0047447003450294,0.00125727162911,0.0139078017519614,-0.001004164221847,0
-0.0047079964736452,0.0012468214641372,0.0137845307597645,-0.0009957887803405,0
-0.0219379881013925,-0.032638110353903,-0.0166039260382011,0.0002938777371412,0
-0.0035570064714282,0.0008741857874437,0.0079049965744678,-0.0003644172701344,0
-0.0177796334510384,0.0439093315113545,-0.0193505466940526,0.0003353036183264,0
-0.0219434094740476,-0.0326375413115904,-0.0166128057357296,0.0003090567893645,0
-0.0219416088550052,-0.0326380722781839,-0.0166128388656523,0.0003081412586568,0
-0.0219456097587293,-0.0326345454358452,-0.0166141665955063,0.0003101531495161,0
-0.003005007625521,0.0007148001290282,0.0059767220964705,-0.0002385445424641,0
-0.0030067388920263,0.0007153373041054,0.0059844360134132,-0.0002372188485664,0
0.0439850319025512,-0.0026868216767751,-0.0087427937999022,-0.0325756505421067,0
-0.021940826193626,-0.0326379049321042,-0.0166132574108309,0.0003077877305622,0
-0.0219484153366794,-0.0326215875506077,-0.0166224754668649,0.000311980829136,0
-0.0070028252404698,0.0021977461765358,0.0580174417060034,0.0013015236549692,0
-0.0070040702141579,0.0021978962749828,0.058019395756002,0.0013043092507965,0
-0.017779309493484,0.0439097275942007,-0.0193501993583843,0.0003356068816809,0
-0.0219425231899797,-0.0326375417233428,-0.016612702607431,0.0003065377807697,0
-0.0036148169114339,0.0008905106005955,0.008087642895458,-0.0003814462571622,0
0.0439808394233545,-0.0026980469540904,-0.0087686335154408,-0.0241839901265393,0
-0.0070019359699105,0.0021977053040612,0.058019625968429,0.0013001691212373,0
-0.0047180343727971,0.0012504295905003,0.0138301514274426,-0.0009991848967953,0
-0.0070032604756825,0.0021977126596446,0.0580162101719381,0.0013042929255703,0
-0.0035987043480814,0.0008906110713451,0.0081104234292775,-0.0004081051636784,0
-0.0035570718397164,0.0008742056213149,0.0079052203452074,-0.0003653613887214,0
0.0439870911939903,-0.0026828858886386,-0.0087377361000468,-0.030808233750952,0
0.0439895515378434,-0.0026854501561099,-0.0087880390684527,0.0280935763416251,1
-0.0047308223568211,0.0012534916349837,0.0138669045419826,-0.001002626366784,0
0.0439867241478736,-0.0026891847365341,-0.0087996184492173,0.075118315441924,1
-0.004805415321698,0.0014568685323337,0.019425249271843,-0.0070787449152321,0
-0.0219437308503715,-0.0326365369634918,-0.0166137529530762,0.0003092358709465,0
0.0439866274569867,-0.002689377519787,-0.0087859806613768,0.0312277136007606,1
-0.0034520174107034,0.0008410602991898,0.0074499093145126,-0.0003349712780704,0
-0.0219449169851096,-0.0326376103307208,-0.0166104828091137,0.0003082720260313,0
-0.0036179974115002,0.0008911259491301,0.0080923541799639,-0.0003799936324135,0
-0.0053208903374315,0.0014916908497443,0.0195726991170791,-0.0058494060114433,0
-0.0219422332331943,-0.0326378184576426,-0.0166120140750964,0.0003037121516749,0
