dim_0,dim_1,cluster
-0.1734555601260608,0.0204241294351037,0
0.2924681009519725,-0.3324902511412864,0
-0.1929359849958016,0.0403307554888383,0
-0.1427061950022716,-0.0244335065134912,0
0.3197500872813079,-0.289824515062376,0
-0.352200052205183,0.0119578709629365,0
-0.1316218594549714,-0.0327984779826046,0
-0.0872697686891235,-0.0055812320581963,0
-0.3339778368643474,0.0061534004740294,0
-0.3171738988055594,0.0331964980559978,0
-0.3416807173619945,-0.0635521103103656,0
-0.3581894024832652,-0.0261699150519712,0
-0.3688803329218943,-0.0193567259418948,0
-0.3406130587176634,-0.0634342402519225,0
0.2860184295644419,-0.3405433847097212,0
-0.1699959311628265,-0.0828363500353401,0
0.2108885605726591,-0.3683979799782053,0
0.3159305809795204,-0.328534672251889,0
0.2689813914712602,0.4634817491635375,1
0.3048284500990111,-0.3056527220407333,0
-0.1931788197552213,0.0401875027813531,0
-0.0464601344949226,-0.0140034406894869,0
0.279887202492201,-0.3330006238524119,0
0.2768544696228258,0.4273577335442342,1
-0.2970767801487016,-0.0787643160816287,0
-0.2946960687433098,-0.0192458079519982,0
0.2899883466337365,0.4476570746334279,1
-0.1704174436508698,0.0360629315073779,0
0.2577497661163623,0.4306378253062339,1
0.2647862258216778,0.4730720374270825,1
-0.3285377619604551,0.0048757833330774,0
0.2966543754510357,-0.3468722285156254,0
-0.2113244399526757,-0.0546738075678967,0
0.2974906695975525,0.4262885416353661,1
-0.1976724575045736,0.0386584065753941,0
-0.1682287140016947,0.0479577211402619,0
0.1922253858508963,-0.3498406394028429,0
-0.1621343423896178,0.014299335422229,0
0.2937977212531704,0.4256968441428227,1
0.3203056387090127,-0.3288778939850119,0
0.2731776410903147,-0.3544112485327911,0
0.4014316284834194,-0.2484723183642236,0
-0.127986887181224,0.0451338393159844,0
-0.1329519832804087,0.0368752886422545,0
-0.3254149484364343,-0.0102328113093421,0
0.27399043649362,-0.3341949365750621,0
0.395303031094255,-0.2100900808381517,0
-0.1028158089910532,0.0150465746895213,0
-0.0845077197229086,-0.0134344970462195,0
0.2559529458934778,0.4461046091533484,1
0.3058404924498942,-0.3256076789921914,0
-0.0408099336480243,0.072832813559925,0
-0.2613052525328713,-0.0568219893820176,0
-0.1235202578287909,-0.0166356523623064,0
-0.2023200798243439,0.0295245620878843,0
-0.0567216087604411,0.0156336027069514,0
-0.1377790464081009,0.0499043480992234,0
-0.1630762463992236,0.0139584327421535,0
-0.3381197985343265,0.0384845890880932,0
-0.3468193028706198,0.0276684315481341,0
-0.1923192162633678,0.0464363388845306,0
-0.3228448026544508,-0.0311129938682264,0
-0.1632606684149052,-0.0222823372544326,0
0.3531665449789629,-0.2950770941284115,0
-0.2909466462766029,-0.0070546056581872,0
-0.0281391755574259,-0.0129062659783163,0
