dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,cluster
1.584250187877703,-0.2420048504868469,-0.7914578164038715,-1.5295663792062957,0.4269291227845982,0.1538689147203321,-0.3708464742745407,0.1147793058175893,0.8667370962103778,-0.619235674335051,0
-1.270451693466307,1.728495447468959,0.558253894406288,-0.1106952717473541,0.0930818286340018,0.3052376876935774,0.4522255895076535,-0.7978758152606347,-0.037903331439902,0.4031082595355039,0
1.463032312588869,-0.5594051723443663,-0.4143556754385247,-1.6995465885766012,0.2320127802302048,0.9005058299337501,0.5203846352169459,0.1580207848175406,0.8520379195879768,-0.1183175452942138,0
1.2026318974967285,0.1806044890808407,-0.4027267778670148,-1.241211721593647,0.3546945768628866,1.09841101644884,-0.1418832093890153,0.0966753766820043,0.7298326630063434,0.9091271471712122,0
-1.3792833496491232,1.4483687003166357,0.0669543118894063,-0.3590913435166055,0.4957694584421857,0.3830891714986983,0.4740365701944533,0.5508777663182062,-0.0652107335321701,0.0836254660247794,0
1.162982828217336,-0.5973586271179339,1.6608205845176067,0.5336350723070169,0.8075426502430905,-0.3743469105595352,0.2235960532138167,-0.3106458285275399,-0.444694785630629,-0.6452496891531484,0
1.1344859642577116,0.304836331434682,-0.4252534409036577,0.0959699891916034,-0.0087011274996051,0.1850753811498465,-0.5031823377287119,0.6365128530046018,1.1812012210528766,1.2636121247276435,0
0.9972669321132804,0.2593699696300646,-1.7259974137022187,1.621765731200277,-0.6140467798460005,0.3802011283691662,0.1537077681015562,0.0644548150055838,0.4291312164843344,-0.3230107702937786,1
1.0076480526943907,-0.5192074246462584,1.6736014738116942,0.6528306900441458,0.8890034088410708,-0.0810466341714597,0.247617632275039,-0.0916076456205414,1.0133465310075824,-0.941611463700895,0
0.8255584452475611,-0.730362779295386,1.7223106077793375,0.603989341296103,-0.6855353288416445,0.2219158011777129,0.3755597105401689,-0.1363974037356535,-0.8303576882801529,-0.6253409187899235,0
1.2600092018983595,0.0692833612953885,1.0019490523666603,0.5460953428063926,-0.3905365077133541,0.167905876079412,-0.7658494528525696,-0.7855410408079204,0.8850148982978643,0.4014143437282601,0
1.2965534820770876,-0.2419459601261298,0.8837536214336761,0.3935865790570398,0.965569251626361,-0.0709206849852809,-0.6410592470748852,-0.606456608373888,-0.6234287764005817,0.5895574106484371,0
1.419470914271987,-0.3086999759048238,0.9867457415658848,0.652283673283772,-0.448484970242779,0.1099748559995235,-0.3792641165011082,-0.6959823947406858,-0.3312116938213184,-0.3887236776741248,0
1.248598238086083,0.0683668807098873,1.0184823615838463,0.438328542104454,-0.4606986375585143,-0.029785631006332,-0.6814382173031842,-0.983090082648176,0.7868832932414933,0.3614311648273008,0
-0.8764665004307233,1.850946191223753,-0.6210534988523622,-0.3012107120654921,0.7014312791766686,-0.070255587976692,-0.3450282874493379,0.2959238379742145,-0.0418273312715325,-0.0297546466091096,0
1.174087398630011,0.5818377645512438,0.1959017893308721,-0.3815641213724495,-0.4838794350821911,0.1700930227173827,-1.3860586589666115,-0.641171685188145,-0.6963418456046859,0.1392334600038531,0
-0.5539821632760051,1.9546983783111016,0.4144716904867602,0.2471425150629573,-0.4720589586620988,0.0035883456621064,-0.7034794834672377,0.3557427701647772,-0.0402224731007879,0.0628274365543813,0
-1.2750705338557295,1.7830413566451162,-0.0921924466789376,0.0402539203246722,-0.549180994584505,0.1232918572363334,-0.513309611161754,-0.3838229060737997,0.0159397565794372,-0.4752487102120757,0
-1.9062291183255609,-2.0501137544769645,-0.2558852739180358,0.5235409462634089,-0.5409958174179843,-0.1641823829171756,-0.3735375911160546,-0.070267306389876,0.123398287195076,-0.3084303714977595,0
-1.097635119604799,1.56205029582093,-0.6063293663466192,-0.4295984960609561,0.7353187644649912,0.1410485739073096,-0.5024748030333624,-0.5067482608579863,-0.1167358320452274,-0.5340256753312169,0
1.4585069221882287,-0.558964143478379,-0.3928727404627837,-1.8192979087561492,0.1690981460715833,0.6606948579999685,0.5140789780639502,-0.0230153295545683,-0.4843615091551318,-0.1129699409857269,0
0.7575371402582209,0.4929697890188337,-2.0206562999509967,1.722384183560484,-0.7087670338758214,0.3992186490562246,0.2087668659461523,0.7450341069695883,-0.8699232426081969,-0.1903592096682163,1
-1.0751734989373558,1.7527207260743771,0.2019873424582773,0.2847172172298776,-0.478028240734398,0.1011841850662355,-0.6061112782326267,0.284240537489821,-0.0958708563725357,0.0437003745794105,0
-1.9607579140528224,-1.6921592148754698,0.0841778610798358,0.2988972752678953,-0.3905611298396855,-0.0280892626657437,-0.8724067919005921,-0.112521992648314,0.2248850859175721,0.7182434541523184,0
0.9220198905136916,0.1778680795105964,1.4437802678974063,0.1871801500384872,-0.7864582142826524,0.4471479743039621,0.0365648685689188,0.4603804372193003,0.3850196450411161,0.7234786735465281,0
0.6987624694253731,-0.260411342726691,1.827397101935344,0.4471580211124892,-0.6280157412472412,0.1918992101223953,-0.0502739105281897,-0.2229517209681922,-0.7604301427994355,0.1743221225733426,0
-2.03746558438314,-1.8755522229708637,-0.1867354222451725,-0.3277244374503267,-0.9409479916662836,0.3036644188685424,0.3861704503755895,0.2392990144327438,-0.1008102680000028,-0.265645206372492,0
1.4937623115666885,-0.4596705141516862,-0.587477041910892,-1.74124364083185,-0.4613767177545715,0.5308878608648724,0.2323114482251143,-0.226292184699495,-0.3349330072674786,0.0060369280017786,0
-1.9217769579376491,-1.8096792612687205,0.3964626871176429,0.7046998259791082,-0.33814828264969,-0.13113784572469,-0.3487477201403141,-0.2216833868796323,0.3100929666224713,-0.5146368246929602,0
-1.7724463782959168,-2.1391962195430154,-0.5962765153814746,0.3942453565053778,-0.6090253744188175,-0.1081832336291889,-0.2424078075855064,0.089723326028254,0.2308274980595905,-0.2035731988441703,0
