dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,cluster
1.5842991095883223,-0.2427111591646653,-0.7908628025909286,1.531782308861983,-0.4260004075670526,-0.1750346626619579,0.4067562020656134,0.1192652581576562,-0.6147981901192117,-0.7434524580320439,1
-1.2702191730340449,1.7289065915314752,0.5581826334917416,0.1098601246173306,-0.0867162917585164,-0.3031061781663116,-0.4534743938682379,-0.7491749482310002,0.0159301690179122,0.0959296118310049,0
1.4632053515570105,-0.5592690248742831,-0.4139782314214903,1.70019461258989,-0.2274341503117995,-0.903150932468043,-0.5102266111726828,0.2042429822593879,-0.1820727149581522,-0.7143599343437896,1
1.2010396428280157,0.1804629493979453,-0.4015078449143043,1.2394272477701225,-0.3757025348002352,-1.0849646003966558,0.1228713375518485,0.033526533317594,0.5487786331852352,-0.7826398373147005,1
-1.3797661711665037,1.4480832306291689,0.0652300146510238,0.3609224473167134,-0.5053736567233026,-0.3693104098149699,-0.4958747375910627,0.5234643154080123,0.3136131516115509,-0.0261593102108143,0
1.1638159048388117,-0.5951062523175191,1.6627031130847338,-0.5403331113960135,-0.7939073314315105,0.363705374473342,-0.2145473780258275,-0.1976004823343408,-0.221045009764761,0.6746697928941329,1
1.1339510215548316,0.3056064119911579,-0.4257484047708474,-0.1037759487520022,-0.0043878359520951,-0.1685060765847402,0.439854377578981,0.5932182614464783,1.393228529949864,-1.1954968188208377,1
0.9967510352676294,0.2567593161605265,-1.7249310188040632,-1.6094036521668198,0.6043422003042888,-0.3885353536600021,-0.1217377750725168,0.0556090051515859,-0.6756581415805084,-0.4700127260690031,1
1.0080497841364748,-0.5181659690258413,1.6743488920993777,-0.6513375310062749,-0.8797131224353014,0.0788080500038262,-0.2271203820243563,-0.0172153804304825,-0.6094465408604728,-0.7222467981024593,1
0.8245954077744709,-0.7292573360632014,1.7220341224336693,-0.6017834992262039,0.6894181963795614,-0.1999624193426397,-0.3782230550181424,-0.0954423547322539,-0.362616934626852,0.8416283718774291,1
1.260714651051354,0.0698073181597832,1.0028184446401835,-0.5446283864463742,0.3962646079625208,-0.1819692890928743,0.7527709076922565,-0.7849004806475621,0.2899430213626939,-0.7534884249439766,1
1.2963734012307564,-0.2420012453743081,0.8827840519478745,-0.3948933899541789,-0.975777419851766,0.0659076189180125,0.6090892855611161,-0.5722467016008577,0.6617778749834287,0.6191426156611924,1
1.420556553156052,-0.3065518157493853,0.9876709387582144,-0.6548305429662682,0.4689905301876569,-0.1085679618869037,0.3280546405454772,-0.5707170651224811,0.2268859508476635,0.5884430759647422,1
