dim_0,dim_1,cluster
0.4919846622399548,-0.2768179527836323,5
0.5230941816676972,-0.2833842466107948,5
0.5017914315349824,-0.2689043938450916,5
0.5257826788975783,-0.2669585688099205,5
0.5391971640677412,-0.2939574475864322,5
0.516123899841755,-0.2864946271228553,5
0.5606602674317115,-0.3030025430203852,1
0.5835003024397806,-0.3197244160589447,1
0.5265764489465696,-0.2781449981712228,5
0.5477699821152301,-0.27758472984167,5
0.5368331328991606,-0.2704615565936585,5
0.5030884966657471,-0.2782150427162489,5
0.5260975385074863,-0.285900785096923,5
0.4967330216391664,-0.2669389827704815,5
0.5185733015744209,-0.2697664432702037,5
0.5506342760364022,-0.2847029269845487,5
0.5223242333929496,-0.2852045237822673,5
0.5451866846506328,-0.3060821989827008,5
0.5872452123602562,-0.3205165797914697,1
0.5387729295455945,-0.2757061876614546,5
0.5420285874614665,-0.2788224500695284,5
0.54652798181833,-0.2734507750378006,5
0.5104320943608246,-0.2797104294827733,5
0.5448121523512666,-0.2857297766938652,5
0.4995552436753361,-0.2657994272859267,5
0.527126718281378,-0.2677205569571367,5
0.539290520003248,-0.2782262980358297,5
0.5036274600589902,-0.2837855220458217,5
0.5105992513081897,-0.311594467588258,5
0.5803376712806403,-0.3188334026997528,1
0.5545370900584763,-0.2812951127999192,5
0.5319069706121099,-0.2798625771070377,5
0.5472348560278016,-0.2752350466636645,5
0.5176111007286532,-0.2805830457424695,5
0.5603987266568734,-0.2879980346820337,5
0.5023954670535152,-0.2679932503358792,5
0.5213230689556078,-0.2648871617067607,5
0.5264254687816271,-0.2751387804155957,5
0.4694581123942872,-0.2853319719187236,8
0.5315135483215964,-0.3090853022741671,5
0.5274764410709822,-0.3260586671074728,5
0.5696667665688707,-0.2851200411160886,5
0.5376259195613657,-0.2775311173606936,5
0.5490957527982656,-0.2770188771127322,5
0.5203788909412438,-0.2791522730707599,5
0.5551469978719793,-0.2871244317740721,5
0.4967559496035767,-0.268279939693171,5
0.5155446660539125,-0.2644716682574359,5
0.5023145448455536,-0.2736058516065473,5
0.4539390053199827,-0.2837579485649675,8
0.5466701165809921,-0.3038204046270986,5
0.5622750851756362,-0.3124836260381165,1
0.5697570834393975,-0.2887073924068813,5
0.5444900190306324,-0.2736818141844191,5
0.5567698803910245,-0.2791783485701246,5
0.5188141933743015,-0.2776561029694362,5
0.534925509708735,-0.2830086959978868,5
0.5002797013428253,-0.270772956391316,5
0.5127088821640121,-0.2683833905126504,5
0.4869333009213763,-0.2688057436555665,5
0.477636142771507,-0.2797250291543823,8
0.5373897919534592,-0.2944995586516653,5
0.5555947431356182,-0.3116836500417587,1
0.5583228697608726,-0.2912088502959077,5
0.5324882844191293,-0.268352463055475,5
0.5526122820153876,-0.2766179386292287,5
0.4178475257189653,-0.2970038904549589,8
0.6150045781034006,-0.3215901855125654,9
0.4915634651915762,-0.2935113515399372,5
0.4634839789574123,-0.2831893458711841,8
0.5100154212985051,-0.3073160716027619,5
0.4939808141475885,-0.3198535451398835,8
0.4636068159138007,-0.2977473342196268,8
0.4407995077726692,-0.3276220770825631,8
0.4883031428821736,-0.3305850372123488,8
0.4739250745838589,-0.3206815123860456,8
0.4642032657444447,-0.2991095331257726,8
0.4141019910151259,-0.3048696181274071,8
0.5925306805241611,-0.3118431392341711,1
0.5036800652058673,-0.294602755413227,5
0.470494128911491,-0.2852797327107997,8
0.5069915480246232,-0.300365349674435,5
0.4830994545840372,-0.3188435859219448,8
0.5043725812420525,-0.2996172033559243,5
0.4442183369554344,-0.3242731170901053,8
0.4596946497258478,-0.3228998410625124,8
0.4886962739010296,-0.310681444273597,8
0.4575742352872142,-0.3083134434576672,8
0.3964522056808687,-0.3029814022177886,8
0.5797805036445637,-0.3060428081427746,1
0.4930732851568858,-0.2897284333319036,5
0.4743504484696337,-0.2840343979662959,8
0.4987713774215493,-0.2968824622922257,5
0.4815998633520064,-0.3198977130140045,8
0.5195929153275721,-0.3013425400066772,5
0.4489209947224913,-0.3229731903309836,8
0.4458800279615473,-0.3229822049804821,8
0.4856964359878641,-0.3096418233436485,8
0.4511692196434634,-0.298202363914903,8
0.3681156092779079,-0.3031417190296012,8
0.5759154133842408,-0.3062077673584629,1
0.4969322048288284,-0.2904934618077795,5
0.4676426267302341,-0.2802082544287556,8
0.4915062271662844,-0.2897392786584416,5
0.5014412782718896,-0.3188890290438276,5
0.5186123044137979,-0.3099957236981304,5
0.4401195657011154,-0.3280460469919845,8
0.4637082256161787,-0.3235169251711537,8
0.4672913709555555,-0.3124462976681864,8
0.4784907091845515,-0.2831287967802265,8
0.3517740888363064,-0.3006773634933188,8
0.568557371253249,-0.303371535340889,1
