dim_0,dim_1,dim_2,dim_3,cluster
0.4919846622399557,-0.2768179527836326,-0.3036619431991587,0.3204399931793898,4
0.523094181667698,-0.2833842466107946,-0.2967440622471138,0.3156464488079352,4
0.5017914315349828,-0.2689043938450909,-0.3308049958418024,0.2915674792910069,4
0.5257826788975788,-0.2669585688099199,-0.3002027735723333,0.2622592818568082,4
0.5391971640677412,-0.2939574475864315,-0.2368785276053601,0.1812873951813233,4
0.516123899841756,-0.2864946271228551,-0.2295723437168126,0.1621301672604165,4
0.5606602674317124,-0.303002543020385,-0.2136419376548936,0.1392021979303812,4
0.5835003024397816,-0.3197244160589443,-0.0698031087132068,0.1682241867727249,4
0.526576448946571,-0.2781449981712227,-0.2984205540920713,0.209975175429989,4
0.5477699821152306,-0.27758472984167,-0.3220702638472332,0.2815115039007725,4
0.536833132899161,-0.2704615565936581,-0.3091662916060388,0.2266808226419257,4
0.5030884966657483,-0.278215042716249,-0.3071193115387343,0.3174475144016521,4
0.5260975385074873,-0.2859007850969228,-0.3009068171768283,0.3372804167480279,4
0.496733021639167,-0.2669389827704816,-0.3381264201839378,0.2970690581344263,4
0.5185733015744214,-0.269766443270203,-0.2880116008416973,0.2310626007436525,4
0.5506342760364035,-0.2847029269845481,-0.2790219256370354,0.1914912862605061,4
0.5223242333929503,-0.2852045237822668,-0.2437502093104766,0.160256593484222,4
0.5451866846506336,-0.3060821989827003,-0.1742903585888681,0.1288160839819007,4
0.5872452123602573,-0.3205165797914694,-0.0652797478723201,0.1676333724332819,4
0.5387729295455947,-0.275706187661454,-0.3089783312691589,0.1738490597269414,4
0.5420285874614672,-0.2788224500695277,-0.3202944028742706,0.2907806123429189,4
0.5465279818183308,-0.2734507750378001,-0.3112556500290642,0.2355859160953117,4
0.5104320943608253,-0.2797104294827729,-0.2984624191929637,0.3180147685459044,4
0.5448121523512677,-0.2857297766938645,-0.3186056474574601,0.317638869651262,4
0.4995552436753366,-0.2657994272859264,-0.3464397930837243,0.3017323282458652,4
0.5271267182813788,-0.267720556957136,-0.296697995593445,0.2502012874524463,4
0.5392905200032488,-0.2782262980358295,-0.2905429495082675,0.2072828197177137,4
0.5036274600589914,-0.2837855220458209,-0.2577734793430445,0.1397190517930744,4
0.5105992513081904,-0.3115944675882579,-0.1539309779116044,0.09033475576261,4
0.5803376712806411,-0.3188334026997529,-0.0748295255193151,0.1548900854674475,4
0.5545370900584768,-0.2812951127999188,-0.2982391842993999,0.2139554150067795,4
0.531906970612111,-0.2798625771070374,-0.3052026423497648,0.2968355044836835,4
0.5472348560278025,-0.2752350466636644,-0.3096454719598684,0.2495748290466836,4
0.5176111007286545,-0.2805830457424691,-0.3034728405469704,0.3142569205620953,4
0.5603987266568735,-0.2879980346820333,-0.3157724880711967,0.3184261175764757,4
0.5023954670535161,-0.2679932503358794,-0.3482847610813172,0.3118753288834883,4
0.5213230689556084,-0.2648871617067604,-0.3107960620514839,0.2610139648524039,4
0.5264254687816284,-0.2751387804155953,-0.2883761124928846,0.2219800432145138,4
0.4694581123942875,-0.2853319719187231,-0.2490553021593125,0.1187924723748175,4
0.5315135483215969,-0.3090853022741667,-0.1653825166035835,0.1105968182096484,4
0.5274764410709831,-0.3260586671074727,-0.0209026075561411,0.0870414230813445,4
0.5696667665688713,-0.285120041116088,-0.2871391753059197,0.2215405315275047,4
0.5376259195613662,-0.2775311173606932,-0.3186630405396649,0.2697867606490807,4
0.5490957527982665,-0.2770188771127327,-0.3146837991414319,0.2624039456396267,4
0.5203788909412443,-0.2791522730707595,-0.3202340923338015,0.3050997364471541,4
0.5551469978719803,-0.2871244317740717,-0.3193320214854986,0.314469781213383,4
0.4967559496035779,-0.2682799396931706,-0.3344334624860362,0.3119449617324571,4
0.515544666053913,-0.2644716682574357,-0.3157830654815757,0.2787845958936288,4
0.5023145448455552,-0.2736058516065467,-0.2774318503660287,0.2104856439884374,4
0.4539390053199827,-0.2837579485649671,-0.2543186318141671,0.1147593820642651,4
0.5466701165809937,-0.3038204046270981,-0.1951395048981977,0.12551261707898,4
0.562275085175637,-0.3124836260381158,-0.1105373015991691,0.1121262794947413,4
0.5697570834393991,-0.2887073924068808,-0.271680679994539,0.2340856819086877,4
0.5444900190306329,-0.2736818141844187,-0.3452685559279813,0.2693606420968468,4
