dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,cluster
1.584299109588323,-0.2427111591646644,-0.790862802590929,-1.5317823088619864,0.4260004075670496,0.1750346626619556,-0.4067562020656138,0.1192652581576552,0.614798190119198,0.7434524580320017,0.6377189991884383,-0.2362847465858376,0
-1.2702191730340453,1.7289065915314727,0.558182633491742,-0.1098601246173313,0.0867162917585205,0.3031061781663081,0.4534743938682369,-0.7491749482310011,-0.0159301690179192,-0.0959296118310358,0.4099469792283682,-0.324597000175,0
1.4632053515570114,-0.5592690248742829,-0.4139782314214915,-1.7001946125898904,0.227434150311808,0.903150932468038,0.5102266111726875,0.2042429822593885,0.1820727149581444,0.7143599343437583,0.4304151053381713,-0.3768420361510586,0
1.2010396428280163,0.1804629493979442,-0.4015078449143048,-1.2394272477701216,0.3757025348002438,1.084964600396653,-0.122871337551843,0.0335265333175979,-0.5487786331852373,0.7826398373147336,-0.5145056161469181,-0.5773969010704406,0
-1.3797661711665037,1.4480832306291669,0.0652300146510252,-0.3609224473167133,0.5053736567233107,0.369310409814964,0.4958747375910628,0.523464315408014,-0.3136131516115432,0.0261593102108576,-0.6235403182403292,0.1110149808771265,0
1.163815904838812,-0.5951062523175197,1.6627031130847318,0.5403331113960128,0.7939073314315102,-0.3637053744733461,0.2145473780258215,-0.1976004823343434,0.2210450097647604,-0.6746697928941792,0.7029385533265988,0.4012185840526591,0
1.133951021554832,0.3056064119911577,-0.4257484047708461,0.103775948752003,0.0043878359520944,0.1685060765847408,-0.4398543775789785,0.5932182614464795,-1.3932285299498706,1.1954968188208286,-0.0288414006639154,-0.1715380106436022,0
0.9967510352676284,0.2567593161605295,-1.7249310188040603,1.6094036521668218,-0.6043422003042845,0.3885353536600071,0.1217377750725208,0.0556090051515874,0.6756581415805067,0.4700127260690241,-0.2650279986911486,-0.2877177553471293,0
1.008049784136476,-0.5181659690258418,1.6743488920993763,0.6513375310062742,0.8797131224353023,-0.0788080500038318,0.2271203820243509,-0.0172153804304855,0.6094465408604599,0.7222467981024046,0.8790298507707344,-0.0087673748037123,0
0.8245954077744724,-0.7292573360632021,1.722034122433667,0.6017834992262062,-0.6894181963795576,0.199962419342642,0.3782230550181466,-0.095442354732255,0.3626169346268574,-0.8416283718774232,-0.020832837194968,0.1442487964976411,0
1.260714651051355,0.0698073181597831,1.0028184446401824,0.5446283864463751,-0.3962646079625247,0.1819692890928813,-0.7527709076922546,-0.7849004806475595,-0.2899430213626998,0.7534884249439622,0.1501688452392724,-0.3408116129763537,0
1.2963734012307573,-0.2420012453743079,0.8827840519478737,0.3948933899541781,0.9757774198517624,-0.0659076189180138,-0.6090892855611214,-0.572246701600855,-0.6617778749834199,-0.6191426156611791,-0.2662967338039244,-0.1009619505513734,0
1.420556553156053,-0.3065518157493848,0.987670938758214,0.6548305429662703,-0.4689905301876582,0.1085679618869093,-0.3280546405454759,-0.5707170651224809,-0.2268859508476688,-0.5884430759648062,0.8738303606129529,0.6050978829470404,0
1.249101286478184,0.0688755953268525,1.0195773762907256,0.442004329840615,-0.4601135043829393,-0.0111616024405193,-0.6695532603398267,-1.0291823107571365,-0.2662600928731668,0.7240606815567675,-0.0351974674754793,-0.1870253450253282,0
-0.8767496406977624,1.851378645337509,-0.6219009410246099,-0.30046162561618,0.6997133036106524,-0.0642429732072861,-0.3151679542189496,0.2075851568699995,-0.1912279615091255,0.1215052328246022,-0.2443119840458318,0.6260505253646236,0
1.1741463453502938,0.5818648475839714,0.1967131191591232,-0.3818039132438975,-0.4969567496118285,0.1864204961414505,-1.353862060834115,-0.6380646499594316,-0.3145348585330564,-0.6974146657226445,-0.0561799923844461,0.1580560086337286,0
-0.5534196451197504,1.9532630779374365,0.4132054860301434,0.2471719259073282,-0.4670550489386432,0.014638322972729,-0.6840984356319577,0.2812293839197926,0.0146386369595487,0.1422805617312386,0.187630678871842,0.5216846393846686,0
-1.2735719569242192,1.7814845337708236,-0.0924956961752875,0.0424933971702141,-0.5396560150654284,0.123063582767105,-0.5258417410652014,-0.3791080294798783,0.5123603405048552,-0.0298046072737345,0.6091908149525924,0.3881639137149117,0
-1.9060440872914053,-2.048975668426664,-0.2559906800112516,0.5296579885356317,-0.5420114191992063,-0.1830040633476607,-0.3321782930765624,-0.0950057463683977,-0.1789656272774233,0.1426707601984629,0.2995857913711891,0.7412049991875076,1
-1.096890250393341,1.56092629832968,-0.6057661307943291,-0.4286626259745363,0.7413377707965076,0.1460583431782539,-0.4979262732737964,-0.5448060550595766,0.3768571543879869,-0.1089451444034836,-0.0885850441236515,0.5930650825326089,0
1.4587128413183228,-0.5575129918620578,-0.3919303720699494,-1.811944991927806,0.1619114704738047,0.6671612324964038,0.5113726465713088,0.0935178942982229,-0.1079861574055706,-0.6618174007572684,0.4469453436539659,-0.1438943671113154,0
0.7577085512793946,0.4930285609729241,-2.018794337327105,1.7190655105380048,-0.7202587293176055,0.4202668537793086,0.1787268214536625,0.7560189645087491,0.2677975885538555,-0.8001036451247823,-0.2937054095254663,0.1435639150118295,0
-1.0739789835450972,1.750009129758683,0.1997811081628494,0.2840688335873238,-0.4723414485087525,0.1005487989619793,-0.5715477944681508,0.1929779079408204,-0.0656094301692624,0.1300902973246502,0.1366623107262858,0.8202156884359746,0
-1.960045462080998,-1.6904019542449955,0.0859374961564086,0.3056255758348324,-0.4174853172909895,-0.0153219144463693,-0.8453378925851232,-0.1337033251497337,-0.7887942616786514,0.1821416469264003,0.044344688056306,-0.0901021906224662,1
0.922513342073215,0.1757577625474137,1.4427032031136502,0.1800006068033067,-0.7722061898158592,0.4515770979395173,0.0177454480655536,0.3385749083121408,0.0239086270420843,0.6661311818109272,-0.5694258381298893,-0.2366939808528222,0
0.6976206396131597,-0.2602598540930304,1.8276696145372584,0.4417630217816314,-0.6185908919566631,0.1947244298431624,-0.0804049640260899,-0.1405042762759142,0.0164748980687423,-0.8284694242165913,-0.4084986941720216,-0.8491686701969472,0
-2.0370762823038344,-1.8739049163300503,-0.1846745000628306,-0.3235769828092092,-0.9609665124514906,0.2912457145331879,0.4034198516619945,0.193490045620261,0.0811258459717327,-0.0491728359958346,-0.0335232173744313,0.5970577048862504,1
1.4941030699840931,-0.4587510844131145,-0.588048141554393,-1.737734916977565,-0.4690611599466953,0.5244417756719999,0.231421290249435,-0.0641826526467651,-0.2162519910392404,-0.5963848825961067,0.7935901711463872,-0.4873481644441366,0
