dim_0,dim_1,cluster
0.3712393853299485,0.6551178038456089,0
0.3891390044426927,0.6613012340538997,0
0.39564979360194,0.664612698890549,0
0.4280394705343081,0.6826941496686314,4
0.4028695951857015,0.6879537288710549,4
0.3901542241060966,0.6782343127002255,0
0.4121894121002531,0.6994363898451628,4
0.415691816690626,0.7143227464822943,4
0.4008864336547341,0.6655536449376762,0
0.4169104030842346,0.6644264168131353,4
0.4317992635619312,0.6855502116903862,4
0.3800956677057949,0.6594687696937358,0
0.3883119622943558,0.6621316390319243,0
0.3926736492106721,0.66130668341092,0
0.416594128150735,0.679523754737779,4
0.426154134005726,0.6916291953438232,4
0.3983343944640792,0.6813304704831977,0
0.3944722852124018,0.6954553174739244,0
0.4199397818517488,0.7187450301943823,4
0.4181218638838967,0.673916906313746,4
0.4087696731788838,0.6606032027509694,0
0.4400683404206124,0.6945540628926774,4
0.3862762485321744,0.6640437844372089,0
0.4083497584050008,0.6729390762457816,4
0.3962386798223133,0.6610813331430503,0
0.4294169500493622,0.6852999758740022,4
0.4237153207472908,0.6863964548250587,4
0.3796492737033214,0.6703258406852468,0
0.3529451899020114,0.6812479682240413,0
0.4156336737206167,0.7164528568725359,4
0.4257674962018646,0.6803103988384152,4
0.3949307437860781,0.6517737999616076,0
0.4370235740133307,0.6927313129391837,4
0.3923537360116448,0.6674806044816153,0
0.4204046317537667,0.6793996595058243,4
0.3956193068102159,0.6616798042456016,0
0.4245978095571366,0.6777827281565334,4
0.4128937592001784,0.6769348588915527,4
0.3403518277125639,0.6508956993458743,0
0.3776689025755478,0.6911825976744215,0
0.3494429284203742,0.6855627902810766,0
0.4379255821721353,0.6911751451201926,4
0.4054980756137987,0.6573105717211267,0
0.4342661656787137,0.6900270184183905,4
0.3973250123920082,0.6693977330335747,0
0.4162533838990063,0.6768353564870746,4
0.3903534238889238,0.6605857077141537,0
0.4188294303815461,0.6743532657156361,4
0.3880877254779175,0.6618495137093063,0
0.3240537222859712,0.6393811619897742,0
0.4002044306518498,0.6984891691426549,4
0.4066371919959413,0.7099450621497123,4
0.4333332896884538,0.6914955837423151,4
0.4202778207515291,0.6652088683916912,4
0.4426160008415751,0.6994178253186196,4
0.3983399157001342,0.6697161068805264,0
0.4009491963768198,0.6662621094133172,0
0.3898008751465353,0.6611981182977287,0
0.4111133184363795,0.674435932662734,4
0.3778565860233784,0.6528373374636525,0
0.3534684338359357,0.6494070551563573,0
0.401591482506495,0.6910912443823478,4
0.4019088535359899,0.7089376126142439,4
0.4153192586121328,0.6810311554348796,4
0.4173910824037399,0.66270723006516,4
0.4438783257629706,0.700528837879796,4
0.2660647958095802,0.6086136226472774,7
0.4419585491546681,0.7201836044458365,4
0.3581094019106007,0.6656399346818698,0
0.3455529461231344,0.6556092333437205,0
0.3618499029724366,0.6795554247578508,0
0.3262823770048065,0.666281451459179,0
0.3211187855113179,0.6482822039090492,0
0.2569764274417638,0.6335391327028574,7
0.2918147824871884,0.636794619321301,7
0.2854570455999332,0.6210060332043796,7
0.3182099646649971,0.6439641873999387,7
0.2536768248780944,0.6093594189925629,7
0.4313723153318821,0.707612604212839,4
0.3695428739458847,0.6724585751671284,0
0.3499437852126704,0.6589927434980849,0
0.3660467853137735,0.6747725837236205,0
0.3171042584687309,0.6630818717322642,0
0.3639488156947132,0.6730846255370233,0
0.2633645801558006,0.6323100994890858,7
0.2750612835986813,0.6281351184708788,7
0.3152350575097012,0.6321414614920653,7
0.2993059732769612,0.6405382743507815,7
0.2369485457899666,0.5984194841120702,7
0.4250872161600073,0.6994421338830166,4
0.3654483240287324,0.6674936882144085,0
0.3555814199799252,0.6607260515385693,0
0.3621853907829087,0.6705763105294924,0
0.3168944547734364,0.6666098021614033,0
0.3753576450247499,0.6770483885452796,0
0.2687367029137437,0.6319771387724704,7
0.2647588310365962,0.6288955602885005,7
0.3139795368335542,0.6315262707044389,7
0.3025013882215115,0.6312448513493774,7
0.2101537110380595,0.5899623578538473,7
0.4209556522150073,0.6972880451922361,4
0.368632271128233,0.6695680658130199,0
0.3526447041222452,0.6553126918668228,0
0.3631836470341918,0.6650666944909873,0
0.3373350274857701,0.6738769236773172,0
0.3615671801185771,0.6743398633051272,0
0.2580959926207959,0.6372465640396521,7
0.2823994452056405,0.6373984536939052,7
0.2924209163872344,0.6238937487842953,7
0.3527325043829726,0.6481257234070932,0
0.200367665457557,0.5907678787183652,7
0.4152685237499995,0.690396866179599,4
0.3693682854128505,0.6726079612749878,0
0.3425982692070015,0.6473742818769215,0
0.3649576120433241,0.6526707073232307,0
0.3489197365067567,0.6759027462879743,0
0.3542910306442994,0.6737204630263687,0
0.2448088187800931,0.6327122705864516,7
0.3010287406513049,0.6407260603082152,7
0.2588786245979095,0.6064170024742719,7
0.3473509985039512,0.6510899873444536,0
0.2038326891688018,0.5899492489431819,7
0.4050809441549661,0.6800644913812577,4
0.3814724377256899,0.6855921084877097,0
0.3399156929143682,0.6450014735952934,0
0.3443691656729676,0.6451273147041179,0
0.3574227724682022,0.6759496118024404,0
0.354790513482403,0.6704267597923992,0
0.2478852201236984,0.6287824580016586,7
0.3100566363736126,0.6257750633968597,7
0.241023542877914,0.5936153514093507,7
0.3383110689363304,0.6496679337593485,0
0.462915993813239,0.6957894193781893,4
0.4748655123894185,0.713733210522526,4
0.4290697739357258,0.6904768834309385,4
0.4070739504407342,0.6913476042993898,4
0.3946960725020818,0.7082051655930854,4
0.3897867227685537,0.7002553648841028,0
0.3899686042254696,0.7143799808945019,0
0.364908610149603,0.6962847515306221,0
0.3772790864505792,0.7028980091172188,0
0.4012251548040612,0.6961397445649615,4
0.4402142426592019,0.707983961431502,4
0.4433700736573637,0.6827960020086281,4
0.4752691193238067,0.7139191069931781,4
0.441458184663657,0.6985948836027602,4
0.4169920784812972,0.6978784902807562,4
0.3968468689314092,0.7121846096577809,4
0.3917326966991167,0.7002881667446395,0
0.3791872298573274,0.7088945713178472,0
0.3674772007162855,0.6956006528544698,0
0.3528649309885271,0.6841626986114968,0
0.3852012377654949,0.6898292743049619,0
0.4491368364614796,0.7169200876187185,4
0.4471825511467553,0.6837210572907648,4
0.4788450438208746,0.718677355047963,4
0.4451415762681894,0.7014693912789931,4
0.4221217518365374,0.7027699708680302,4
0.3977959453361007,0.7132261156917381,4
0.3920681990439402,0.7022921744142545,0
0.3679130095809588,0.7011577107692339,0
0.3708894020009526,0.6967480060906728,0
0.3848197205158288,0.6957207350281904,0
0.3439500142153437,0.6686363157961361,0
0.4599333466783831,0.7214322117332483,4
0.4474066836793561,0.6868685780528407,4
0.4798932679149973,0.7206129495789262,4
0.4479974006311066,0.7051628230748834,4
0.4196476026521331,0.7027772518055222,4
0.3925962270502123,0.7109942988163771,4
0.3979707768299098,0.7046096640192983,4
0.3812432074494441,0.7092214521357545,0
0.3739275641285555,0.702994194045226,0
0.4408173723548504,0.7180241782354273,4
0.332815628542344,0.6614415677958925,0
0.4787919070791481,0.7310372226518407,4
0.4586833289930709,0.6949568661949796,4
0.4854986598891438,0.7213799806327597,4
0.4579652915578446,0.7095949902886258,4
0.4160842160018802,0.7010226377850421,4
0.4012775868980836,0.7142357880235348,4
0.410353322780938,0.7080882469434571,4
