dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,cluster
-13.181185054456003,13.297045583095532,17.52309247927822,-34.075539950451095,-9.818671429961633,-4.637470186371307,-9.10816041412561,10.769080158396592,-13.99349235685724,-13.305633711992751,-0.9192884496373146,0
37.12675480065918,-26.509065131802423,0.8007796529800755,0.3851661002086284,-5.299223114547172,1.4443329950902737,-4.411870285959679,3.384630011328801,-0.7476120172661195,4.698887600565755,-19.444772560106255,-1
-15.890658464299603,11.15841759529382,13.294737539455708,-35.12384223904298,-23.56883704419147,-5.640946378698561,-12.585287386534004,8.905502656881211,-4.137300756209361,-9.972732780861708,-6.1676104317644995,-1
-12.03848057431017,5.342364162240174,17.174690339583858,-28.210623899119845,-7.324143187974181,-19.267782542309465,-2.874307108163099,-16.39666536803117,18.678821246604333,-14.086567923840672,-4.250818247749916,33
38.86924887089271,-20.08209868732439,1.9385612744813236,-1.013621757790576,-5.140069129027372,-4.458054482656228,-10.448309090364395,-2.0111002803125633,17.846617128456607,3.530114699050326,9.22676531644352,-1
-35.587142115034446,-21.85254987638715,-17.343515079167073,9.375769972272035,4.7431679642443,3.3814650388563217,-16.12185931456301,6.505781780118558,-16.371048378129213,13.121659934112024,3.4469148532068252,64
-9.749721162137352,4.733469532319273,14.440035308846417,-4.766957455979004,0.4985481164258866,-6.181521904388287,0.856423394750984,-27.637223208476808,6.643761747089213,-20.45881269551672,2.3428897223317255,56
-6.403692619277634,20.63154379162322,36.40574169596806,34.292509035239576,-8.063813654215183,-1.4761530125168107,8.539290317755666,7.055553719483089,1.8604502146066055,-7.865096675596885,-4.707358050153808,299
-33.621388872153716,-22.448906561118168,-17.736562594973268,11.48697188205013,-0.1965140918152086,0.7462884620977133,-19.48730828504333,12.017509980155236,-11.61739774089226,-19.318840617943728,-1.3623603436368834,198
-32.92430228892091,-20.731808157818342,-20.79585184109123,11.049576487368704,-13.025210228877937,7.178191660632415,11.154177436772851,5.495526337310327,-3.6270837698215495,18.1789265206023,0.1020059236564229,92
-31.86544988045892,-22.920187862782743,-2.5896718763026527,4.798337218210724,9.671310134067305,-6.001772120889759,18.1884011179971,-6.801670880216602,-4.343587646297695,-20.202332856802524,-22.804961503797003,-1
-34.60619425685716,-19.31350051775188,-2.6492660624515074,2.0174039731399187,25.6910026086697,-14.579157014285895,-11.348999252040192,-9.38407209461307,-4.339933143404893,15.222436825899402,-6.525396298850223,-1
-35.851282552080264,-19.253238085654864,-4.400186995839804,6.884339734153023,2.608646039374726,-0.4600220337133913,13.824073458431,-8.035254957877008,-19.96691606445582,12.673247561003336,-14.228274265864776,-1
-31.756534246688553,-23.079577339955623,-3.227207291938606,2.782190237069422,12.448348114437948,-1.5326116055452488,20.53435411275116,-3.5328587046326,-1.044457804469002,-18.529720053820267,-21.64679343215834,-1
37.6244549914583,-18.838917578555236,15.251284115610192,-2.8749061499358164,12.01606044727275,-6.690855601885005,-6.523045285153975,-3.57331892457458,5.09992518071218,-3.2510289704514497,11.3252157382263,173
-17.683861740147442,-12.923326227919008,14.71493116492163,-18.22067124149791,22.381924890180837,-17.103959274963046,27.296149539870672,-14.107838636143777,-7.667876580269428,15.028672607196464,-7.601984024253026,105
30.051773607434345,-29.389448246383942,8.916692779373061,1.9965274634664023,3.118863638756521,-3.4107209736364004,13.557586152092188,-11.259054807477575,-7.377196365207536,-7.673517262622668,13.221271700861427,-1
39.8490317492855,-21.41103157007232,6.470682303753438,0.8466459827099718,0.946933694383994,0.3032314990576273,11.070056065814107,6.601159810389147,-16.247529625097123,-2.8981057395899743,-7.526784691740524,159
9.917354565203269,33.85214858927379,-30.882001369269776,5.3564199367369065,1.0206647444489676,-1.5983481501855723,5.783476083243048,-4.413359332669808,-4.631961786476105,-3.0580430067601205,-1.8642689433968411,243
38.27758706550174,-16.828822065353382,11.325696869652068,-4.489784122614632,16.729612944485822,-9.54749078775851,-3.5378700250654087,12.442396884773627,0.9745134344934828,2.348745116340465,-7.56888795490195,165
-15.94128198659129,10.98024352267017,12.959192359568972,-36.79040353299553,-20.320009633580153,-3.760915019912558,-10.426800369071012,5.828358569484482,-8.925605907254276,13.150507329472342,-1.6755873992430297,-1
-1.8313569643793175,22.421511386832712,37.21370828487261,37.10911253409309,-10.49268785186026,-2.680608826657602,8.849716116495957,2.5628980065093305,-0.5747872204599475,10.710730840201151,8.793393275476383,308
36.02612531180946,-24.35507583546844,5.814278953501384,2.9573117475833652,0.8514190200314294,-2.8207866459373263,11.559219330174209,-6.802665713599944,-8.609295996298297,-6.650020652619439,9.859928449845413,-1
11.16857555333919,30.089067900277925,-31.31111032650458,4.419208690383504,3.629274165671285,-5.929537814271673,7.493046286669029,-8.74333193526065,-3.9535316832402176,-2.75772255135571,-3.796176779645815,255
-27.11941351635243,-27.133854301337728,-9.887422247837288,3.4264803497923113,-13.82928338063237,-0.8391568276267156,16.8243322094403,-4.912546296544111,15.551310356368704,-14.704214042823704,2.247838406162353,185
