dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,cluster
-1.2059344577996347,0.190398948011525,1.1706291847147698,-1.838249339219106,-0.4368407846624046,0.2740342533619452,-0.2369488962618745,0.1260501141876091,-0.8086513744302128,-0.8842044844807894,0.6330214222724361,0.1792340062567275,0
1.8960034923351237,-1.6258700090532197,-0.3861761653112183,-0.0512404127952657,-0.1191874643362471,-0.0273992941755454,-0.3707101414926942,-0.811293269858583,0.2685133977309354,-0.5398701528201202,-0.1466222354267832,-1.0505821727718678,157
-1.2888890386383802,0.2940727962503721,0.7913767868695661,-1.9307232150001332,-0.961577401206382,-0.1645852778766997,-1.0140023647849914,-0.2064257022932236,-0.315821252803583,-0.5381524344941637,0.6233021673785107,0.1219880200017255,3
-0.9835158275359792,-0.2298571663941196,0.8550443188398255,-1.459180316940605,-1.184204866758657,0.165918611362057,-0.0655030525519453,0.1623715361614923,0.8239218558569137,0.5407543585026624,1.017917809196657,0.0586195141111177,7
2.004529520131365,-1.2620917193939023,-0.062328334104715,-0.1894146768634976,-0.4396924913129369,0.3145395409959381,-0.6897155195112296,0.1655899984735909,0.2361392024943139,0.9825660594572958,0.0519039524540142,1.0383797394756709,138
-1.7578133164079492,-0.3084819902777575,-1.7118742875277353,0.5358976191601891,0.2846429341465718,0.8006672711948153,-0.4135871636947839,-0.0367192497608498,-0.3341075136734211,-0.6187809930054672,-0.9007546806911212,-0.0021811514609174,47
-0.8381444380599372,-0.2422541913384225,0.7838583711585447,-0.1031333877340519,-0.2641117868611584,-0.0035650619750653,0.1925257901060456,1.10523464313912,1.2296179675722254,0.0741283503875059,1.2939197123730524,-0.0829396631329891,-1
-0.683511877184903,0.1090557279643126,2.1589248204278104,1.9254287318222647,-0.2855191734972523,-0.6832402204200213,0.0632838549863448,-0.3011772288753368,-0.4828348112842678,0.00204615276208,0.5120965938424712,0.0837344269513861,177
-1.6130631795026136,-0.3442423414439209,-1.7373210546760902,0.6582731801306912,-0.0241479886967122,0.7988042868197378,-0.622535103987885,-0.0599013812684097,-0.7354299668294447,-0.9248434394775648,0.7694739029613896,0.5622368931336773,78
-1.5178146951277922,-0.1419145039036789,-1.853999178015348,0.6117186938176019,0.0137995435362157,-0.9238988492973872,-0.1497893500138329,-0.3504237838439254,-0.1922781573079977,-0.001618620539133,-0.9693957779984352,0.4006765444648205,65
-1.6453318494503844,-0.7873750863833685,-0.9212848947890449,0.4086794959463983,-0.0538252652095476,-0.2675508273418745,1.1690557228452738,-0.4555517234380681,0.5173327383075614,-0.6233699747720108,1.0097911234478392,0.1483024898734462,-1
-1.7788321222248564,-0.5226432071425288,-0.8627003112766425,0.2732017645638026,-0.107353740465182,1.420476083769994,0.6939376408426252,-0.1219941534605391,0.8200514843893416,0.0142265037898951,-0.7310240117709087,0.0011465287964295,-1
-1.8784712729880684,-0.4911876336306962,-0.9504816366830212,0.5194978653832765,0.0435391713260716,-0.433859649033086,0.6874911550536402,-0.2806170142920421,0.5353185782615051,-0.9975538185254662,-0.8147410314141865,-0.1524516668652494,-1
-1.6355552311024817,-0.7853901693023202,-0.9486144229081162,0.2917930658085971,0.2271303255808345,-0.2979629276535689,1.2361146338923226,-0.6880649813033312,0.4638099479843739,-0.3984059494363454,0.9712238551747456,0.1730774167443028,-1
1.7527635949131275,-1.5662269055468103,0.7322383464566606,-0.2077527450688228,-0.0825111678404296,0.827195844156245,0.2090232577844826,0.3682696884784262,0.0707921182783563,0.4722261803961856,0.171308253198886,-0.2048956405348944,126
-1.1388946989639084,-0.9356780133272335,0.2181049865489472,-0.745190402628151,-0.2029488310564723,-0.1082929700135856,2.0089592417520645,-0.0194892761319223,0.6233197320164863,-0.0896600874680828,-0.8176270207312805,0.0829948497184813,53
