dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,cluster
-13.181185054456003,13.29704558309554,17.52309247927822,-34.07553995045109,-9.818671429961633,-4.637470186371314,-9.10816041412561,10.769080158396624,-13.993492356857244,-13.305633711992742,0
37.12675480065918,-26.509065131802423,0.8007796529800755,0.3851661002086285,-5.299223114547113,1.444332995090274,-4.411870285959679,3.3846300113287486,-0.7476120172661195,4.698887600565759,-1
-15.890658464299603,11.15841759529382,13.294737539455708,-35.123842239042986,-23.568837044191408,-5.640946378698563,-12.585287386534004,8.905502656881211,-4.137300756209361,-9.972732780861763,-1
-12.03848057431017,5.342364162240174,17.174690339583858,-28.21062389911985,-7.324143187974159,-19.267782542309483,-2.874307108163099,-16.396665368031197,18.678821246604333,-14.086567923840695,24
38.86924887089271,-20.08209868732439,1.9385612744813236,-1.0136217577905762,-5.1400691290274025,-4.458054482656213,-10.448309090364395,-2.011100280312603,17.846617128456607,3.53011469905029,160
-35.587142115034446,-21.85254987638715,-17.343515079167073,9.375769972272035,4.74316796424436,3.381465038856307,-16.12185931456301,6.505781780118558,-16.371048378129164,13.121659934112031,89
-9.749721162137352,4.733469532319273,14.440035308846417,-4.766957455979005,0.4985481164258866,-6.181521904388286,0.856423394750984,-27.63722320847682,6.643761747089213,-20.458812695516695,48
-6.403692619277634,20.63154379162322,36.40574169596806,34.292509035239576,-8.063813654215183,-1.4761530125167814,8.539290317755666,7.055553719483062,1.8604502146065929,-7.865096675596954,236
-33.62138887215371,-22.448906561118168,-17.736562594973268,11.486971882050131,-0.1965140918151487,0.7462884620976838,-19.48730828504333,12.017509980155287,-11.617397740892288,-19.318840617943767,141
-32.92430228892091,-20.73180815781834,-20.79585184109123,11.049576487368704,-13.025210228877937,7.178191660632417,11.154177436772851,5.495526337310327,-3.6270837698215495,18.178926520602335,117
-31.865449880458915,-22.92018786278274,-2.5896718763026527,4.7983372182107225,9.671310134067305,-6.001772120889771,18.1884011179971,-6.801670880216497,-4.343587646297695,-20.20233285680253,-1
-34.60619425685716,-19.313500517751876,-2.6492660624515074,2.0174039731399187,25.6910026086697,-14.579157014285906,-11.348999252040192,-9.384072094613096,-4.339933143404867,15.222436825899386,-1
-35.85128255208026,-19.253238085654864,-4.400186995839804,6.8843397341530235,2.608646039374726,-0.4600220337133914,13.824073458431,-8.03525495787706,-19.96691606445582,12.67324756100342,-1
-31.75653424668855,-23.07957733995562,-3.227207291938606,2.782190237069422,12.448348114437948,-1.5326116055452492,20.53435411275116,-3.5328587046326,-1.0444578044689894,-18.529720053820252,-1
37.6244549914583,-18.838917578555233,15.251284115610192,-2.8749061499358186,12.016060447272764,-6.690855601884947,-6.523045285153975,-3.57331892457458,5.099925180712205,-3.2510289704514013,-1
-17.683861740147435,-12.923326227919002,14.71493116492163,-18.22067124149792,22.381924890180777,-17.10395927496305,27.296149539870672,-14.107838636143802,-7.667876580269428,15.0286726071965,104
30.05177360743434,-29.389448246383942,8.916692779373061,1.9965274634664003,3.118863638756551,-3.4107209736364013,13.557586152092188,-11.259054807477575,-7.37719636520754,-7.673517262622623,-1
39.8490317492855,-21.41103157007232,6.470682303753438,0.8466459827099702,0.946933694383994,0.3032314990576273,11.070056065814107,6.601159810389147,-16.247529625097123,-2.898105739589976,170
9.917354565203269,33.85214858927379,-30.882001369269776,5.3564199367369065,1.0206647444489714,-1.598348150185573,5.783476083243048,-4.413359332669782,-4.631961786476105,-3.05804300676011,192
38.27758706550174,-16.82882206535338,11.325696869652068,-4.489784122614634,16.729612944485822,-9.547490787758512,-3.5378700250654087,12.442396884773627,0.9745134344934828,2.3487451163404915,-1
-15.9412819865913,10.980243522670172,12.959192359568972,-36.790403532995526,-20.320009633580153,-3.760915019912559,-10.426800369071012,5.828358569484469,-8.925605907254276,13.150507329472374,-1
-1.8313569643793133,22.421511386832712,37.21370828487261,37.10911253409309,-10.492687851860255,-2.6806088266576027,8.849716116495957,2.5628980065093305,-0.5747872204599475,10.710730840201158,-1
36.02612531180945,-24.355075835468437,5.814278953501384,2.957311747583363,0.8514190200314316,-2.8207866459373268,11.559219330174209,-6.80266571359993,-8.609295996298297,-6.6500206526194425,-1
11.16857555333919,30.08906790027792,-31.31111032650458,4.4192086903835035,3.6292741656712897,-5.9295378142716775,7.493046286669029,-8.743331935260638,-3.9535316832402176,-2.7577225513557124,202
-27.11941351635243,-27.133854301337724,-9.887422247837288,3.426480349792314,-13.829283380632363,-0.8391568276267174,16.8243322094403,-4.912546296544115,15.551310356368704,-14.704214042823727,129
-29.1981349631254,-25.547720027651604,-19.424484517827217,8.926033492768054,-7.038776846007203,2.290695759812863,14.117733810115132,-1.0334682949257568,-0.2997458012080245,18.65156982838109,114
11.997140714266903,33.07445912033136,-31.049661266012677,2.035343086169935,-6.826577100421662,-1.1655971510256646,5.831171359126798,-2.7192211710459775,3.881877728797231,1.672896567646552,177
-13.33971258149526,13.078777099666617,14.199237377291444,-35.564122129424376,-20.959931395050265,0.7087150618937267,-2.7381706194323714,2.745810642460075,-16.007852977596645,9.323547389848134,16
9.463644760398942,28.40205839837519,-33.589233398824156,7.484410735569206,-0.9221980437654226,-1.6256203209106683,3.8829109479204256,-3.6616442100221502,-11.273739491639992,-4.821168616526701,-1
9.58084102548806,35.569653785321236,-29.41723712504869,4.678775128846282,-0.0389080324604773,-1.3064429462927274,5.778579000738924,-4.701001546750532,-4.719612047810105,-2.6473312265676405,193
-33.10508068685561,-22.71914735103413,-18.38896921891159,15.729878550437764,-8.531108144028535,7.966599540941211,7.690929925116986,-2.3164162031439934,-10.399382826149182,-24.583205467447655,133
38.279338822828805,-24.862646594883632,5.451223396162897,0.1776950940891497,6.8768416741398894,-0.2219084510976666,-1.3425075965240842,6.190370932248341,-16.85664415360061,-2.7220677398114423,-1
-23.828361106661276,-13.47458097943618,11.333078397227162,-13.675467411914296,26.844567670282004,-28.29235932839689,-11.144164666398568,-23.392152103260052,-8.513034176446327,13.960530692123111,39
13.21464491460086,32.4135730104217,-28.873213813764448,2.479682781939159,4.768768286638742,-6.091912481335574,-6.31957063368585,-2.3628022198808405,-2.74495550808354,-1.7663076058722025,-1
-16.001604888423408,14.570342288923907,19.506573302824247,-33.45848360110349,-19.02788965827576,-6.807058817190994,-10.195492058574445,4.873963028562368,-9.097584055105989,12.284917180778931,-1
-13.914475305413012,11.190839282955023,10.55140597715006,-35.07050195818991,-21.54819377541757,-1.416151710606599,-13.101536146931478,9.099570010001798,-5.738613389291119,-9.051485564051466,-1
27.875602057617485,-24.69855504281276,15.505099204119166,-4.843821777187197,21.15262254048017,-15.597613643064475,-4.616681969530218,-6.073449646778778,11.495728623344055,-2.2413724836111903,-1
-14.733829909988875,12.518647032972895,22.131066200727023,-22.574171895677672,-17.425738844250382,-10.22991042223889,15.195555475016576,-11.957232437398494,10.593680294087266,-14.967792585695143,20
12.815189534795204,31.911226074093317,-29.246327927048505,4.652243871812787,1.9032821469784489,-4.305434461130086,7.751706627951319,-4.917713538172773,-5.378479620564386,-2.8573951921652214,199
40.333092404660384,-22.37870281742559,4.2042047569099426,-0.9985438540274124,-11.299269749341551,3.2610781097006436,-2.8576082067572974,-4.976349213792987,8.208995338128307,1.0052625690707453,154
36.09573320582757,-26.824509296357856,5.0717622629298775,2.79007428207478,-5.549017848629239,2.3551136737341625,9.65064656568608,-5.82035517374741,-14.373631363459832,-9.6158619985675,-1
45.7605219628534,-14.689864515876042,-2.976419236188018,0.833035439318134,-9.539241164025947,0.2197410236528629,-1.6587941898240115,0.8122929754694798,6.460333729137061,1.5066429828870045,-1
-11.222586172489953,8.163819304060556,5.208176056763148,-19.501275180655863,-18.450821732845196,-1.4545497235877485,-6.988282200946424,-2.541479527439659,8.598437470271913,12.450778024450084,13
-11.316840147699262,7.70024715509996,5.466379816203683,-21.34968664985061,-20.473327654145233,2.2815058054679938,-7.236136993765322,3.362888777847272,14.704373934043383,-6.509804405326195,7
-32.34408727148548,-23.65907361864949,-16.838045055991387,2.865016975491516,2.440656002127463,-1.5055627900873791,-10.979737193253328,6.197964128986361,10.093222934981387,23.124110204777683,94
35.6584730358767,-24.7808370420236,5.116476876635355,-2.42863408953261,-7.685112359787095,0.6509154678726551,0.634028629612207,-5.243638553585683,12.30419004844639,1.2581010025514396,-1
43.03572070515639,-17.773440354836442,-13.4423884539244,5.906669940739194,-13.412649140968298,-1.7354404338664549,5.137720476674052,8.33014602142576,-8.577993597821225,3.1126917784452335,-1
-8.746244151655318,21.616663375039476,35.73798693488598,33.74050177625659,-0.4746214335605994,-6.338712091322337,-12.896600556052572,-2.00536786830499,-3.386424864577599,12.347035292563415,-1
-5.503285913699278,22.81050746880087,40.31131431225002,28.450182878740936,-6.243153114837239,-3.021716505768506,9.75431605884854,3.907556287844255,-7.407275428885461,11.077904974124436,240
9.076281553193123,30.44538193664429,-32.69486787390076,5.884682625032955,-1.019643460751288,-2.8291304895617926,4.880252642850456,-5.789833653294484,-7.916719264466959,-3.7605378563582423,198
38.58552839119871,-23.492974425779753,3.3371540979688024,-1.0347841922077736,-3.63915446854349,-0.7824569151799114,-13.361393871824266,4.944906972630696,6.034915032444646,5.840633194182907,159
-5.399062656275132,13.848343262110186,7.251137256175133,-7.315591431253152,21.409966474300983,-7.475555106522139,33.90654528131422,33.22521536910719,7.829038028421635,4.34315060851808,-1
-24.61370525509764,-28.7079237227801,-18.703345030581904,5.155338509266253,-4.991578784542271,-4.445087963414104,-14.9437903859663,17.206702922155017,10.766718195190586,-8.325176740023078,150
-9.899975302205297,17.79191514405149,37.63820207342878,27.693409193439017,2.9805433519745255,-6.869898526303595,-10.985468468287824,2.4489030990437484,-0.9979354051883524,14.251978156232392,-1
-16.341963888951312,11.205181203493254,15.076663835356795,-36.60086930158904,-18.951730521628768,-3.071428675558295,-10.208548621464304,10.785090161977609,-1.4102725551198017,-9.406072831405798,-1
-4.12607526394887,22.61991617710359,33.76105227136744,41.32524176403839,-10.748511988132424,-2.154213571990573,5.860942528865429,-3.915534185052103,-1.5230221508353017,9.984727443050122,-1
-14.44636043765518,9.41110691000934,12.739665869378053,-18.402706277532896,26.061027005059096,-10.89390428221808,8.917675672225414,33.01961940879228,7.252471929985148,4.220074634742737,174
-14.853903766905152,12.426558545911952,22.243039376146697,-22.883161016957576,-15.914788596785272,-11.52144372921365,15.841864159295316,-17.840671305443205,3.0031749259906886,8.752641849016436,22
-35.10593067198332,-19.852839860670112,-19.133568048505214,12.8009078327585,5.853680244929557,-0.4871137953768895,-18.300122315820225,4.032520102486637,-18.35127820610391,10.201336373559196,89
-35.43058392515968,-20.381111113060644,-18.47089140352706,5.296266646559687,-7.181844602773667,6.534515369671325,-15.257359646821053,20.24709354499198,14.7141497873802,-8.7045365471134,146
-15.788326990078131,14.658836649188558,18.23694639565678,-34.304135261982154,-17.305178374776197,-5.316702164773298,-10.745994968687713,4.909523978595421,-9.408838244575891,12.273410970066678,15
-31.12313071914839,-23.722755661213704,-12.937434366184444,5.860603998936563,-17.70936701527485,5.6758731901105435,12.9150182851212,-3.797947229015015,1.3597804407545695,17.137010445484872,118
-14.07353741580378,-4.7913534718287725,3.874481576722915,-11.167024071527216,25.33810970717452,-18.184812176506178,-14.607026230968732,-27.03045705200964,-4.059588900973323,6.6067409900178795,31
42.23358898290086,-21.573995796677725,-2.7579325259509067,1.4681950981737666,-13.726142996821888,3.3991610085587327,-3.733266748558039,-0.3404290670616781,2.5747974048565054,-0.4099888540003162,-1
-29.18952533053945,-24.14122852499747,-19.407760989542982,9.448588241267265,-7.488758026266526,2.2591839205710147,14.913219564241556,6.386954768983777,10.808191720930871,-11.492835080200496,122
-0.8861945261485509,4.690175278011556,0.3619273911891215,-5.500088028605003,1.1164815532064438,35.00336214683771,-7.820828415113297,0.2991079763098851,15.445843015121618,6.049897899976533,66
41.40381668436614,-18.54032944019592,9.190522488300756,-0.0465049362162893,8.569199112047519,-1.343836386130412,1.1763500378408205,-4.936457968755597,-0.9900772179033174,-3.5716250507504506,-1
-9.281608201131146,12.463495967685668,11.886572761432117,-5.902883447908496,21.43741026299774,40.078743387622346,-5.929032425949785,-6.480955758812459,-3.727810090127136,-1.1166178460600007,75
-8.941629299364044,-2.960498096240896,12.748685674429316,-17.13171174448891,27.55144662484704,-18.079003718072546,-11.547804483931404,-22.741059148269542,-1.9565984475386036,8.36854952417097,-1
35.99690154247219,-24.640631818117832,5.210182202081776,-0.2932189527525181,10.286518568004356,-6.809409910058443,-11.335040602986808,6.967079987332181,-8.22174108246995,-0.2663530209356121,-1
-10.843459574369366,10.929743477386976,4.211646090093967,-21.89780207580564,-19.27305365010836,-0.6035895890537601,-7.900021655596944,6.560548541631179,9.3897978135984,-5.390967750582503,6
6.434304082198081,10.16985970536551,1.5549750693080533,-2.1281208846522746,-4.82626556818379,13.18892138430624,-2.875012654687353,-2.664378301351443,0.6922652797639053,0.5863242902107952,61
