dim_0,dim_1,cluster
-1.2059344577996614,0.1903989480115196,0
1.896003492335051,-1.6258700090532148,164
-1.2888890386383476,0.2940727962503656,3
-0.983515827536101,-0.2298571663941547,-1
2.0045295201313045,-1.2620917193939425,181
-1.7578133164079788,-0.3084819902777819,91
-0.8381444380599652,-0.2422541913383774,-1
-0.683511877184933,0.1090557279643898,-1
-1.6130631795026449,-0.3442423414439356,96
-1.5178146951278235,-0.1419145039036888,148
-1.6453318494504137,-0.7873750863833737,136
-1.7788321222248853,-0.5226432071425351,115
-1.878471272988097,-0.4911876336307019,-1
-1.6355552311025126,-0.7853901693023267,136
1.752763594913094,-1.5662269055468163,-1
-1.138894698963937,-0.9356780133272412,-1
1.3353650890474615,-1.9521172210208304,153
2.008028485134294,-1.5089568283165284,-1
1.1414028929182771,2.533087452953691,247
1.859925456964301,-1.3075035005726423,186
-1.288341230867647,0.2913409267005518,3
-0.3792358234365172,0.1023873852719303,-1
1.771737239738644,-1.61181901178431,162
1.2305292420386869,2.2417693159263963,218
-1.3129224391551089,-0.8840980119198018,137
-1.3000191409733504,-0.5188866936075822,77
1.2957772036602664,2.441125704031273,238
-1.1918092157418103,0.3050670503550011,-1
1.133136405655197,2.2380696018533115,221
1.0792427310072232,2.621554254454856,254
-1.5690522736015116,-0.3563147204707266,97
1.9079317854744,-1.6895326942761475,165
-1.3923035514256532,-0.7515702298404435,123
1.3417004079700372,2.309050441242781,224
-1.352580444685419,0.3209671788589363,12
-1.135873030450241,0.3652061845900942,16
1.1549511033343975,-1.770508964381607,-1
-1.211707179785703,0.1231076016640163,-1
1.3236609827032713,2.29038078832021,228
2.055300774310681,-1.520115975971282,-1
1.7596413589832405,-1.7900692480873168,-1
2.5656750829843986,-0.898731545383455,198
-0.8757933151838853,0.3491218744041924,-1
-0.8979034156181015,0.2862414683330987,35
-1.534295618164404,-0.4581575138891186,-1
1.72851039693008,-1.6208510111637502,-1
2.524473534727723,-0.7974157297318938,199
-0.8192308801488036,0.2538700616038531,-1
-0.6854612527569474,0.0740481738055844,-1
1.087911853092183,2.353284643889962,242
1.9549360172733063,-1.5270618591543896,171
-0.3793379525622896,0.6421494312779094,-1
-1.0508384673158238,-0.7410210217976834,128
-0.9097376406957256,-0.0286490986412088,-1
-1.3510165523945088,0.2147474353313084,-1
-0.4648649302255568,0.312693517821079,-1
-0.9553017604279832,0.3505847556194098,-1
-1.2188882625895494,0.1177949122240111,-1
-1.6765520892880972,-0.1054396231954114,146
-1.733573953534759,-0.1776767216242728,106
-1.3184694230526814,0.3815425422237258,18
-1.5202252753124257,-0.5797050269566871,111
-0.8456808739862492,-0.246894538140056,-1
2.301188203861941,-1.293209188757518,-1
-1.2903135367115772,-0.4236457051725901,109
-0.1372659388637912,-0.0239925220111812,66
2.093311323815884,-1.414511208189703,-1
-0.8438653877021259,0.3152597163799881,-1
-0.6895946495747145,-0.5147147505822071,-1
1.7714104628451135,-1.6066763767394177,162
-0.8506840141748355,0.579973454254725,-1
0.5435412683004422,0.2251636161586712,-1
2.030962697006013,-1.3364334352078706,-1
-1.56945082502061,-0.4701612462128401,83
-1.7619625504632888,-0.5383011088444564,115
-0.7160390312940549,-0.3412898672120358,-1
2.2771655799826847,-1.104455139456533,-1
2.324824478581051,-1.2576075089785803,-1
-0.9045183067861836,-0.2351166364563497,-1
1.2452916781365089,2.431496037365458,235
2.150449875657889,-1.434674016756916,-1
2.40866772929236,-1.1917097385889548,-1
-1.562771911982615,-0.2233575924705893,104
-0.787643412862212,-0.0821261685164388,-1
-1.5609159802417685,-0.1326370348532073,148
-0.9407953145847736,-0.3648812538933799,-1
1.965168159335637,-1.6279415062007376,-1
-1.1539802600389788,0.2971250402965509,6
-0.1869636147110325,-0.2978430568169739,69
1.0597666008428368,2.359797550136601,243
-1.0754856933050314,0.278547961810044,-1
1.5365433807502336,-1.899299037378225,156
2.447081294325831,-1.350100830085778,-1
1.0969613755451657,2.526252610122258,245
-1.3287942709042653,0.3152709657091316,-1
-1.5831707219968585,-0.5943560818343184,-1
