dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,cluster
-0.0047106023816145,0.0012470847888794,0.0137882553219224,-0.000997492248954,-6.131035002342788e-05,7.96755570809907e-08,-1.6687349518190003e-05,0.026178979593676,-0.0626611483789667,1.874740657504272e-06,6.62525573524329e-06,0
-0.0219413627006307,-0.0326376994460691,-0.0166135765749924,0.0003085699323807,1.5481784877406936e-05,2.9559196993511887e-06,1.1803112058611577e-07,-0.0069416839010744,0.0057992261606277,0.0219263206276684,0.009512577591008,71
-0.0047227536724795,0.0012516067791444,0.0138396010741169,-0.0009992156105056,-7.181757617585402e-05,3.29642788819257e-06,-2.315005296039559e-05,0.026246591315025,-0.0627720405316771,1.8568680638951296e-06,6.6164513801718676e-06,15
-0.0035533342684568,0.0008733401208887,0.0078835919086315,-0.000374622987009,-2.839371256850783e-05,-3.7024965351790542e-06,-2.6730051743913827e-05,0.0090059003589272,-0.0110678705416276,-1.4887641714264264e-06,-7.361548992771595e-07,38
-0.0219429211689203,-0.0326367389935363,-0.0166126846993114,0.0003065263955097,1.3111608929392268e-05,4.928594157465295e-06,3.839716567341079e-06,-0.006940220830958,0.0057963159190917,-0.0618918233949963,-0.0149301612247852,94
0.04398839884217,-0.0026835699694141,-0.0087514129405438,-0.0307996128506277,0.0034774110357033,0.0551202115341017,0.0665956994499436,-0.0064211231525175,0.0036067592135836,2.7879571872343847e-05,-6.910385159249602e-06,216
-0.0028553513442671,0.0006747267003666,0.0055548270769539,-0.0002580131470601,-1.0066548978048011e-05,-3.4563348766727474e-05,1.2482103929621258e-05,0.0054302218391122,-0.0058939373653848,-5.994039600077204e-07,-4.843102208696452e-07,-1
-0.0070030983919909,0.0021977102249512,0.0580171961368313,0.0013046948817736,6.520714723586302e-05,1.0505175706641413e-05,7.520761059167072e-06,-0.0264791866386974,0.0159620413035425,4.791705422299994e-07,9.08668222488304e-07,196
0.0439884763599796,-0.0026844523381778,-0.0087578209700979,-0.0224150658296592,-0.0618801056541528,-0.0088904314956201,0.0634505450690274,-0.0062191203528215,0.0036131963400773,6.3793967500161586e-06,1.9470722131069072e-05,235
0.0439897601232869,-0.0026864191615165,-0.008809848752463,0.0751228403983206,0.035894939979736,0.0391506970294264,0.0007177894243729,-0.0007179896267987,0.004418492499622,2.8778729166418764e-05,-3.735220638444303e-05,245
0.0439696433894725,-0.0026846534419563,-0.008665774627392,-0.0193147556612501,0.0189088164252504,-0.0878086411025494,-0.0008468658831849,-0.0052238036566408,0.004108055048178,-2.370331222735384e-05,3.525451364744877e-05,265
0.0439235860804266,-0.0026660721193916,-0.0083840759697716,-0.0832159628144271,0.0294807837068642,0.0248641820034889,0.0024316184510523,-0.0067812040374307,0.0048953428063735,-1.6438032533970713e-05,-1.0634721665651674e-05,-1
0.0439786285857906,-0.0026823480171174,-0.0087146676014908,0.0245896477135743,0.0582622184765734,0.0064596431483038,0.0664625389375226,-0.0029094929980205,0.004309114035136,-3.606437347504962e-05,4.904741265153846e-05,261
0.0439712135625835,-0.0026852353190327,-0.0086782287804051,-0.0193097215783439,0.0189092667882119,-0.087808462831391,-0.0008469167320793,-0.0053130311517441,0.004035086044796,-2.3716628479919844e-05,3.5269329193400774e-05,265
-0.0219440802753797,-0.0326379384137973,-0.0166098141315399,0.000305464610601,1.4080434904518628e-05,3.1840519532776606e-06,1.7051022949798224e-05,-0.0069288950880707,0.0058036870307588,-0.0366871161469802,-0.0314317559103309,-1
-0.002446530851673,0.0005895741183101,0.0047683592797171,-0.0003332657708684,0.0003283096245324,-3.760481449509561e-05,-9.194180176351398e-05,0.0050021040229685,-0.0042177526357269,-2.741478610318176e-06,3.5402493789150054e-06,54
-0.0219361019254571,-0.0326386846798387,-0.016613053014098,0.0003076882153452,2.4008874916906903e-05,-5.515246077425157e-06,-6.354873823168231e-06,-0.0069321222357897,0.0058087273105404,-0.0027551074860171,0.0584313318078388,-1
-0.0219438640831729,-0.0326377248053935,-0.0166121854279954,0.0003089385740395,1.7060206571368666e-05,5.683877724404246e-07,1.7051519860011728e-05,-0.006939054623179,0.0058003242133011,0.0754799611781918,0.0455789615227054,93
-0.0177793098912068,0.0439099791095226,-0.0193499405382006,0.0003355262025477,1.7506933727777542e-05,2.271691498609165e-06,3.758579132240639e-06,-0.0075495018798438,0.0062357342867052,-1.1957045592332582e-05,2.961253381915851e-05,-1
-0.0219441313159694,-0.0326375963454583,-0.0166105911030542,0.0003054908915889,1.4081990391977843e-05,3.184005414583354e-06,1.7051020032384395e-05,-0.0069296425586212,0.0058054173478762,0.0239852137536958,0.0261233916949898,-1
-0.0047227285979751,0.0012515933272234,0.0138390405924852,-0.0010003366664944,-6.12934884798621e-05,1.3575943276650216e-05,-2.2650347360408657e-05,0.0262417704411902,-0.0627768201892576,1.8558745607357012e-06,6.617504265475364e-06,15
-0.0070036229561142,0.0021977176393988,0.058016605588697,0.0013048555535792,6.599699882021478e-05,1.2669851869343564e-05,6.7837611118716785e-06,-0.0264818801553183,0.0159641120045947,5.389183196236794e-07,7.402222390498251e-07,192
-0.021942173397197,-0.0326378388589413,-0.016612337055909,0.0003086323092407,1.8556232877126023e-05,-7.174233873524655e-07,1.1449835991859556e-05,-0.0069371579199398,0.0058013964030856,0.0283955376698745,0.0186716892781248,74
-0.0177795261519686,0.0439094765152463,-0.0193504372625697,0.0003352823979652,1.765829153530462e-05,2.0989175069959016e-06,3.451420631186417e-06,-0.0075499973588541,0.0062365088224508,1.989021891253934e-06,9.429864441914156e-07,-1
0.0439788948299035,-0.0026977054471791,-0.0087736875729696,0.0312221846174343,-0.0034568284699927,-0.0551170081109215,-0.0665915958892495,-0.0031009690337358,0.0041451197527407,-2.0082856630835035e-05,2.9535688020336888e-05,-1
0.0439863142499749,-0.0026893209715249,-0.0087792220566434,0.0228420591660938,0.0618995385347841,0.0088936192266597,-0.0634463587153151,-0.0033715941989321,0.0041379579059491,4.023716481037085e-05,-5.338182330373328e-05,249
