dim_0,dim_1,dim_2,dim_3,cluster
0.4078749416704084,0.6470544081821255,0.651155557314568,-0.0182962659397434,0
0.4256681534596765,0.6536256390928497,0.6233698075594148,-0.0173506954543061,0
0.430106116405979,0.6559982031128044,0.5988518673691985,-0.0322273066896252,0
0.4628426187475241,0.6693880263030736,0.5923934842378755,-0.0372170340579239,0
0.4386781599599832,0.674917385399918,0.4782371048150008,-0.0808903384700568,0
0.4257213589996609,0.6659925776165032,0.4620041746058249,-0.1041156579533058,0
0.4468638647985053,0.6843672429131811,0.4430038410920091,-0.1264159340351368,0
0.4543562329590279,0.7019689139057468,0.3601005121354433,-0.031181095234202,0
0.4332777603347329,0.653063393550535,0.5565288247278404,-0.1312663530874444,0
0.4501530081680108,0.6517012970474254,0.6365534589231979,-0.0714686871447203,0
0.4649838611155242,0.6719413526055147,0.57604510531324,-0.0890209732421559,0
0.4166029959268612,0.6511813471768566,0.6505506968989911,-0.0226405750520538,0
0.4249069272221717,0.6548076574755184,0.6339620860843153,0.0002265513216326,0
0.4269323531657465,0.6527089764329881,0.6090901762177813,-0.0339347612646688,0
0.4512674694600851,0.6663607732392633,0.5583643381930163,-0.0571584378230396,0
0.460596834139688,0.6769342684648152,0.5238551517077303,-0.0934680590541086,0
0.4334966469963642,0.668294357367264,0.4744509661474393,-0.1120674066445233,0
0.4301803155406314,0.6816381365979671,0.404356616297182,-0.116575318661233,0
0.458724573079425,0.7062074141391279,0.3562722823044415,-0.0278106585645084,0
0.4496587091237927,0.6598199532471063,0.5436545247857092,-0.1606729608875339,0
0.442230027348683,0.6483312372773742,0.6400610910596131,-0.0655859044865061,0
0.4733225119662104,0.6805231840864683,0.5809153821168682,-0.0754379395235822,0
0.4229518760942242,0.6555244692497084,0.6449880915185513,-0.0154372898727168,0
0.4439849818704911,0.6641402517009414,0.6331906756719416,-0.0197317991146238,0
0.4302420287797957,0.6520261561523351,0.621798084416104,-0.032542557910965,0
0.4640762500490374,0.6717592793071991,0.5813956906789719,-0.0433811731241676,0
0.457821657208855,0.6719212808461008,0.5467019121144396,-0.0901885311032166,0
0.4139551296199609,0.657323105691278,0.4690026803419564,-0.1424691899791476,0
